diaObjectId,dec,ra,i_psfFluxErrMean,i_psfFluxLinearSlope,i_psfFluxMAD,i_psfFluxMax,i_psfFluxMean,i_psfFluxMeanErr,i_psfFluxMin,i_psfFluxNdata,i_psfFluxSigma,i_psfFluxStetsonJ
604063510682403349,-34.58016698924635,39.69057528057284,354.417,-251359.1640353393,515.304,-1116.6922607421875,-1653.03564453125,250.45394897460935,-2147.29931640625,2.0,728.7492377987602,1.7213657855877846
604063510682403289,-34.56811778630579,39.66072821153698,501.332,-311.14111165681084,628.758,6262.2783203125,3372.3447265625,201.51983642578125,1903.335205078125,6.0,1532.1085438433709,1.3130376735922895
604063510682403287,-34.49071653779981,39.679604667909125,335.423,183.6695963986813,1002.27,1971.234130859375,995.375732421875,237.1181640625,-33.298885345458984,2.0,1417.4188888707615,3.4635912465266294
604063510682403284,-34.55894083076086,39.66077431750995,332.943,-659992.6638792347,382.535,2166.33251953125,1693.6171875,230.4199066162109,1401.26220703125,2.0,540.986406053261,0.822299893581927
604063510682403303,-34.59205937215429,39.73984524071266,397.187,9.793036388964175,2275.76,4338.759765625,629.6764526367188,149.2576446533203,-3564.8447265625,7.0,3034.534429462972,6.6095691420910185
604063510682403302,-34.54395890678752,39.72831387884848,368.783,-77.55444132830819,563.37,-354.0945129394531,-1320.9783935546875,203.2108612060547,-1857.1171875,3.0,759.3209963906857,0.999838954710692
604063510682403557,-34.56340036548048,39.76150433937892,318.348,-2.343042619828335,96.1311,-1388.8304443359375,-1799.7120361328125,119.4747085571289,-2272.46435546875,7.0,273.5653622679,-0.2997756911362418
604063510682403297,-34.50112703610162,39.68307015230625,414.036,497.247115608479,466.918,3880.684326171875,2197.7724609375,206.69659423828125,-1949.3829345703125,4.0,2752.736857015398,3.885293962695902
604063510682403789,-34.58277785208026,39.80413628188328,291.48,-1159980.178938951,1519.64,1574.112548828125,-15.002463340759276,205.9456329345703,-1465.166259765625,2.0,2149.094655473212,6.58032296747539
604063510682403774,-34.59383331904377,39.7360654166181,319.313,-1509550.475636352,2072.0,1841.5618896484373,-411.7427978515625,225.13804626464844,-2302.43408203125,2.0,2930.2476527844437,8.191855650208367
604063510682403806,-34.50621105346222,39.6873115161488,259.763,-262.231523249242,1430.69,1397.91015625,93.1788558959961,183.14483642578125,-1463.47412109375,2.0,2023.3042260903344,6.844901698644604
604063510682403795,-34.489917929038,39.61261944748625,244.586,-254.86917407399548,367.191,1662.0567626953125,427.7303466796875,140.76248168945312,-1301.478515625,3.0,1615.465624200656,4.77979984998749
604063510682403794,-34.46550840397062,39.62019049249906,316.882,-144.5918437306247,724.443,3167.439208984375,2075.94287109375,181.3494110107422,1290.69482421875,3.0,946.4658685601628,2.0555605963055115
604063510682403736,-34.608629299813714,39.80430564485343,335.71,-212562.6262425043,282.897,-1427.412109375,-1778.30419921875,192.82652282714844,-2150.423583984375,3.0,364.34351454228994,0.1838051179782328
604063510682403749,-34.47492462272222,39.800771525301656,250.938,-52617.83564770471,68.5356,1610.7769775390625,1536.296875,176.9380645751953,1473.7056884765625,2.0,96.9240380020752,-0.9225161140381574
604063510682403740,-34.61749161196178,39.806510999954746,358.064,-75103.87005640291,135.082,-1557.5789794921875,-1703.18408203125,252.61199951171875,-1827.742919921875,2.0,191.0347543099105,-0.8459020619793627
604063510682403739,-34.62200898689496,39.79554301344108,348.361,20.05904047819576,43.0311,-1938.7611083984373,-2186.25146484375,172.87387084960938,-2875.14501953125,4.0,442.5293921961874,-0.145147998769879
604063510682403738,-34.617635384754955,39.79683935389465,316.646,-53932.43231504804,92.6197,-1449.03759765625,-1547.0615234375,223.61602783203125,-1634.2769775390625,2.0,130.98402165792766,-0.9104907236289688
604063510682403735,-34.613269311004274,39.79675994960012,386.483,-16185.076593703492,84.5967,-2628.372802734375,-2887.572509765625,220.80929565429688,-3309.9306640625,3.0,371.4925681037887,-0.1911309650981814
604063510682403731,-34.61395336010356,39.791091430922506,371.209,-42.75004918500333,128.917,-1663.8583984375,-2259.280029296875,183.95469665527344,-2618.988037109375,4.0,445.9220913414681,-0.035059322806805
604063510682403730,-34.62183397073167,39.78107052643657,341.835,276989.79338864714,458.487,-1609.077880859375,-2635.336181640625,196.5637969970703,-3499.2294921875,3.0,985.9467877185104,1.8452947305866465
604063510682403729,-34.617532793128134,39.7854130578656,299.978,556469.3452774718,572.422,1162.8175048828125,-245.3589324951172,163.6529998779297,-2123.356689453125,3.0,1755.5178590586004,5.2681778085790985
604063510682403728,-34.622142142864035,39.77754914166526,373.748,400724.7835029634,74.3159,-3474.3046875,-3543.9521484375,263.88787841796875,-3622.9365234375,2.0,105.09857909161263,-0.9596854567651968
604063510682403727,-34.59625788312464,39.80398230540398,277.703,-705455.3189659541,140.626,-1341.6331787109375,-1499.9659423828125,195.19129943847656,-1622.8857421875,2.0,198.87559486037725,-0.6967687928567702
604063510682403726,-34.61548980370824,39.78172601209867,304.97,6303.726031187325,3.79364,-1232.2646484375,-1235.7113037109375,214.9676818847656,-1239.8519287109375,2.0,5.365017332110579,-0.9998455735920762
604063510682403761,-34.49408211255274,39.74595710067079,324.561,344.7321113563554,1880.95,1858.879150390625,-367.1485900878906,226.56716918945312,-1903.0179443359373,2.0,2660.0629458071244,6.90495639439827
604063510682403771,-34.579954286399946,39.74143504775171,332.189,1692048.50712999,1805.52,1920.7989501953125,67.25267791748047,234.83056640625,-1690.23974609375,2.0,2553.389949273026,6.959185796075043
604063510682403764,-34.48845702417471,39.79475377112077,254.096,303766.4452460783,352.933,-1362.1435546875,-1708.5001220703125,179.64981079101562,-2068.010009765625,2.0,499.1229569978517,1.6778246424717589
604063510682403756,-34.534997452377226,39.66111459927382,258.117,281.3549282933558,1475.11,1502.7210693359375,-90.3653335571289,128.44708251953125,-1822.1456298828125,4.0,1793.8313729987565,6.593729643574507
604063510682403754,-34.497862917352826,39.62347690487751,331.72,-1264318.5388416618,1363.11,2544.397705078125,1321.1705322265625,233.6318206787109,-181.8221893310547,2.0,1927.7285743424045,4.881897458550701
604063510682403752,-34.47329010447153,39.62579061191212,366.25,80.3256965938495,64.7722,2916.504638671875,2299.84033203125,210.4858245849609,833.0848999023438,3.0,1184.6076049287117,1.3757980410972162
604063510682403866,-34.49065783317192,39.79010456566213,396.085,689.8808411827283,1931.9,2642.860107421875,-402.2409973144531,194.87814331054688,-6359.833984375,4.0,4061.126195606749,8.33245255736843
604063510682403864,-34.48720536308531,39.79110747994836,320.715,489.68553918273415,2671.11,1630.16259765625,-870.1095581054688,226.43145751953125,-3712.05419921875,2.0,3777.5177236389895,10.831383254864145
604063510682403857,-34.60971707154569,39.72893327695622,254.343,406.0474061467134,239.817,1633.84130859375,-536.3206787109375,112.68399047851562,-3006.54931640625,5.0,2435.1255917650706,7.886184443130983
604063510682403855,-34.5542123946434,39.76586890920379,306.085,-94.26103782450818,514.387,-1078.189697265625,-1506.1224365234375,214.11862182617188,-2106.963134765625,2.0,727.4526739608448,1.4928081856904876
604063510682403854,-34.61506083867802,39.69113570244535,244.529,36665.35663411761,128.558,-1552.36767578125,-1677.62158203125,172.8649444580078,-1809.4832763671875,2.0,181.80818472316827,-0.6686445892709705
604063510682403853,-34.617745240574386,39.68809068527232,258.289,465.6248225892061,208.344,1817.6756591796875,-571.1785278320312,114.68421173095705,-3378.4150390625,5.0,2782.7246071488903,8.848647108523819
604063510682403852,-34.517131279671915,39.7597613564634,328.214,54.29943584757329,296.34,-1908.7554931640625,-2229.286376953125,231.50131225585935,-2501.434814453125,2.0,419.0875671525366,0.769509221311989
604063510682403851,-34.62173163146944,39.74762497333255,233.435,547408.5469403099,269.048,1645.9346923828125,1367.0533447265625,164.98072814941406,1107.8380126953125,2.0,380.4918111409968,1.2789425475386411
604063510682403849,-34.6043437605439,39.75627888786067,443.173,283.2398515855048,303.015,2485.4169921875,829.3477783203125,220.4482269287109,-2683.435546875,4.0,2454.229641927596,2.7944015743513497
604063510682403848,-34.609676362653246,39.7487157410651,377.957,41.89970141629133,228.732,2631.484130859375,2381.491943359375,266.3873291015625,2174.0205078125,2.0,323.4756300026119,-0.5094884976684738
604063510682403846,-34.601731478427176,39.753581358100064,363.235,184.53951163873012,134.549,2054.573974609375,595.2130126953125,209.0082092285156,-1808.288330078125,3.0,2192.416093097711,3.766007251825436
604063510682403845,-34.58189796646124,39.77585272684272,376.837,-257568.87396459075,560.68,3069.413818359375,2494.466552734375,266.3992614746094,1948.0531005859373,2.0,792.921767693812,1.7966120528081466
604063510682403816,-34.58331667758569,39.62327429937358,1826.75,42729.14082110959,10579.2,43816.2109375,-170474.734375,675.0965576171875,-724098.9375,7.0,277842.1238145123,88.78795872386083
604063510682403812,-34.56930276761035,39.63101281529746,251.918,-126916.83125408214,61.7885,1906.6778564453125,1845.403076171875,178.12802124023438,1783.100830078125,2.0,87.38215334310706,-0.9379148925644386
604063510682403836,-34.5891672737294,39.70600303889769,364.161,-16.15353724810425,88.1645,2179.35888671875,2080.821044921875,256.1575927734375,2003.0299072265625,2.0,124.68341711862944,-0.9397436282779712
604063510682403842,-34.616751563932404,39.720831649086406,403.466,-35.802913619377144,195.411,2924.717041015625,2742.015869140625,284.8402099609375,2533.8955078125,2.0,276.3525563616531,-0.7284306594761667
604063510682403839,-34.59909541946336,39.71023541694653,396.169,-92.47319900484736,504.713,2889.849609375,2302.735107421875,277.30712890625,1880.4239501953125,2.0,713.7717287096577,1.2958121003856715
604063510682403838,-34.59704314557798,39.70842544463507,337.747,142.14710522287209,775.694,2160.2666015625,1331.328369140625,238.4006500244141,608.87939453125,2.0,1096.9964143378552,2.4124776162992325
604063510682403835,-34.56637875602822,39.72535189979202,394.908,156909.38706271333,154.135,2928.59716796875,2772.990234375,279.2327575683594,2620.32763671875,2.0,217.9794759800733,-0.8338622714457589
604063510682403834,-34.613000559637904,39.65832813295189,249.583,185013.9532860173,248.701,2888.556640625,2644.6123046875,176.45751953125,2391.15478515625,2.0,351.71622497672416,0.9915575740700524
604063510682403828,-34.59900000690978,39.61473471864892,250.204,-2635.1746881012577,2.87872,-1419.2884521484375,-1422.23974609375,176.87850952148438,-1425.0458984375,2.0,4.071129313313417,-0.9998676352111392
604063510682403617,-34.505934187957884,39.63542782626948,319.121,470.3229067084995,1011.73,2870.193603515625,-17.198347091674805,105.6907958984375,-3334.404052734375,9.0,2741.831677932644,7.59847486077885
604063510682403614,-34.47062037460693,39.63064797348325,267.386,353.85540369721025,594.063,1999.2913818359373,37.83790969848633,88.4913558959961,-2622.4072265625,9.0,2068.1022765505336,6.648090632962832
604063510682403610,-34.59200763996147,39.72688021987024,387.65,28.642029164097945,541.984,3079.1103515625,1973.5657958984373,172.8209686279297,-69.93929290771484,5.0,1231.1246109936185,1.480891873647021
604063510682403606,-34.5681904868061,39.73922620375365,375.489,-137.29064411593498,563.99,-599.6939697265625,-1543.5982666015625,179.84022521972656,-2733.841796875,4.0,895.4266759493286,1.1325777197510751
604063510682403605,-34.57487958306186,39.730649084266105,403.596,127.96179504165328,1141.84,3712.74462890625,1424.5057373046875,180.2458953857422,-1466.29833984375,5.0,2210.889083930974,4.196492647298837
604063510682403604,-34.56595429794162,39.714338635458645,329.637,-229.98624232897396,382.245,667.1365966796875,-687.6508178710938,183.1812286376953,-2076.866455078125,3.0,1486.2460075268766,3.280893821263625
604063510682403602,-34.5538189911834,39.70805621388897,358.447,-657218.6153549189,674.18,2884.576416015625,2097.53515625,250.7700653076172,1536.2169189453125,2.0,953.4341438557008,1.7445146600397965
604063510682403601,-34.54382253638956,39.71939923291679,255.622,-288.9470021528071,398.29,1935.9716796875,361.0418395996094,96.179931640625,-1635.3218994140625,7.0,1698.4856353937876,5.323064676711127
604063510682403645,-34.579622179330855,39.70497146174125,241.309,7338.081937292398,56.7908,-1259.8302001953125,-1351.02197265625,138.7498016357422,-1430.138427734375,3.0,86.71437493520081,-0.9341113425438392
604063510682403643,-34.52725885364762,39.75940213921257,315.906,-22.29243494515256,121.649,-2089.93310546875,-2171.5029296875,213.91455078125,-2333.231689453125,2.0,172.03807858843632,-0.841097088514368
604063510682403638,-34.519446586158374,39.753580467826445,320.454,33.50097086733267,182.844,-1986.0550537109373,-2228.6767578125,217.14718627929688,-2351.7421875,2.0,258.57985209491835,-0.5517427656606964
604063510682403637,-34.52080890255416,39.7499340087382,360.125,-78.14092432153295,136.55,-1969.0894775390625,-2383.927001953125,198.0744781494141,-2886.822021484375,3.0,495.16422498890256,0.6535528364232198
604063510682403599,-34.55752260217731,39.69698291880915,329.072,-305.77129394763887,265.518,1721.2281494140625,-499.5669250488281,188.40586853027344,-1772.2200927734375,3.0,1944.8312486526545,3.5432737677218022
604063510682403630,-34.548677788184015,39.70440675829554,261.505,526.4064449150146,163.168,2523.41015625,-70.9157485961914,82.24286651611328,-3673.692626953125,10.0,2976.424314385412,9.077711006218514
604063510682403627,-34.46947830568222,39.77522803118704,264.707,324.0163142019554,1768.15,1601.118408203125,-272.8390197753906,186.9242401123047,-1935.1776123046875,2.0,2500.5388963840765,8.571228799931557
604063510682403626,-34.516514327175315,39.71578820564294,265.237,229059.6673937569,180.545,-1221.736083984375,-1558.5516357421875,152.60504150390625,-1959.741943359375,3.0,384.710200472199,0.5378422195845799
604063510682403625,-34.53789207485473,39.68082164992609,323.9,321.2664764596488,1752.9,2046.3203125,5.461375713348389,226.6915283203125,-1459.487548828125,2.0,2478.9805122822245,6.463389850253248
604063510682403622,-34.50754596072467,39.702003816835706,319.694,-92.73880974169798,547.806,-756.4708862304688,-1496.2623291015625,182.0683441162109,-2255.94873046875,3.0,758.7494530542286,1.429451755899145
604063510682403574,-34.49036112356065,39.64068335159735,349.934,138625.85865582738,208.196,937.0103149414062,687.52392578125,243.7393341064453,520.618408203125,2.0,294.4335408858352,-0.5119701036829162
604063510682403566,-34.4877855374994,39.61693450471926,364.508,223.7497131248277,1106.88,2537.3876953125,771.046142578125,181.1068572998047,-1549.37109375,4.0,1857.968475057432,4.623912266647403
604063510682403563,-34.47350477192737,39.62073590327672,271.632,-264.72023047879486,81.2474,1325.5955810546875,466.5540771484375,155.18209838867188,-1610.24169921875,3.0,1672.045895414039,3.3256242481727942
604063510682403562,-34.46215298266766,39.61425128749909,377.106,-120.94034054414227,335.451,4455.3720703125,2966.2705078125,139.97410583496094,1576.8760986328125,7.0,887.2534720425933,1.1067659296048544
604063510682403559,-34.5556921014488,39.78214671213647,301.378,4479.361346838794,7.59869,-1462.8875732421875,-1470.30859375,213.06251525878903,-1478.0849609375,2.0,10.746175895676464,-0.9993641797165824
604063510682403558,-34.55524011540446,39.77963386867445,257.851,311.3991200602312,621.201,1728.9754638671875,-631.197998046875,96.40648651123048,-2036.3082275390625,7.0,1824.8848174700536,5.686829844033382
604063510682403586,-34.53593055535138,39.642115547145785,270.283,-342077.90902279044,338.989,3053.599853515625,2104.898681640625,155.6193389892578,1411.626953125,3.0,866.8674312340064,1.984720524136706
604063510682403598,-34.55312816135159,39.69911834253856,381.874,74.62981084797474,385.164,2456.395263671875,1737.4404296875,188.0660552978516,935.658447265625,4.0,708.8638788338253,1.1397289805057913
604063510682403597,-34.53251232460997,39.69683577362982,388.904,-374.30597214075937,2042.23,1633.2762451171875,395.7904968261719,258.0191650390625,-2451.173828125,2.0,2888.142344207441,5.5819252614970924
604063510682403595,-34.52491886040286,39.69110869016161,266.891,-472.0962004244736,184.87,3609.639404296875,403.7171630859375,100.55076599121094,-1784.7437744140625,7.0,2759.2807302627425,8.135724845180084
604063510682403594,-34.52018519069891,39.684042780224345,464.336,-366.98533617659984,1007.61,4885.525390625,1470.698486328125,199.13946533203125,-1974.3707275390625,5.0,2585.7714379667373,4.1180506309889005
604063510682403592,-34.49035408095077,39.711294396684096,316.018,-413.9333470274175,2258.7,1611.3541259765625,-64.10352325439453,217.7337951660156,-2906.045654296875,2.0,3194.2840179619675,8.361735738234113
604063510682403591,-34.52389454903426,39.66954393706956,263.627,-387.5025443234808,232.289,2527.87060546875,-550.5730590820312,92.815673828125,-2281.316650390625,8.0,2199.6505469071403,5.760003910248349
604063510682403584,-34.532379821759875,39.63800462552,318.384,-1315338.2650042898,1669.87,1904.0731201171875,243.0561370849609,225.12911987304688,-1435.6611328125,2.0,2361.5487376075703,6.763348746718969
604063510682403583,-34.49744024111367,39.67617265067024,375.15,452894.7403941827,786.714,2361.2275390625,1734.1180419921875,261.1156616210937,787.80029296875,2.0,1112.5810754165657,1.9933360692509527
604063510682403580,-34.482881728042045,39.67442681969565,372.801,648051.9536657459,872.513,2570.92041015625,1918.3193359375,257.1837158203125,825.893798828125,2.0,1233.920150221099,2.258603507113341
604063510682403690,-34.59926914793615,39.7793188275638,317.203,764675.7201407175,102.403,1725.896728515625,-136.98019409179688,182.2359771728516,-1188.0042724609375,3.0,1653.5731357619998,3.086178859894203
604063510682403701,-34.61331248666462,39.76945171423692,297.699,-173744.9899212594,67.9869,-1938.6871337890625,-2014.1812744140625,209.5386199951172,-2074.660888671875,2.0,96.14796414103417,-0.9465557090643796
604063510682403699,-34.58548033210083,39.8000956334451,286.557,-174692.43250720768,304.651,-1079.3072509765625,-1433.4608154296875,200.6009979248047,-1688.60986328125,2.0,430.84200895532246,1.0073942761699162
604063510682403697,-34.61419826432043,39.76572690695203,282.651,-1535056.6475481107,42.3157,-852.320556640625,-898.9017944335938,199.1003570556641,-936.9519653320312,2.0,59.84344298706348,-0.9773855052042172
604063510682403693,-34.60938231903916,39.76891772022144,344.162,110087.73249541956,48.6165,-1856.0509033203125,-3288.854248046875,197.6646728515625,-4134.5283203125,3.0,1301.672181523703,2.0504839060100597
604063510682403691,-34.61330102263987,39.76364345119672,318.042,1765290.6679116548,221.585,-2355.08544921875,-2552.448974609375,223.87741088867188,-2798.25537109375,2.0,313.368456975725,-0.0375322157457493
604063510682403702,-34.61096799670009,39.77304403945991,271.343,480124.1283202597,88.0147,-797.3697509765625,-870.8516235351562,189.88787841796875,-973.399169921875,2.0,124.4715958245582,-0.889122672962184
604063510682403688,-34.6105241241668,39.76453407043944,341.43,457742.9484806621,232.719,-2493.427490234375,-2699.175048828125,240.2054748535156,-2958.865234375,2.0,329.1141851020052,-0.0906148045918846
604063510682403687,-34.60036325390216,39.77589738345201,288.435,157251.6304804002,136.108,-948.37548828125,-1069.482177734375,203.0210876464844,-1220.5921630859375,2.0,192.48625670644773,-0.7444776131709445
604063510682403686,-34.57494314056491,39.80434070407642,225.285,7846.24858471496,29.9592,-1174.7017822265625,-1236.5411376953125,129.05825805664062,-1363.3243408203125,3.0,101.36573820838424,-0.8994336354262754
604063510682403684,-34.582979255382575,39.79458787239332,304.075,13.394641487853775,170.698,-1710.994140625,-1986.722900390625,173.82278442382812,-2452.428955078125,3.0,388.2876525112525,0.154848013049117
604063510682403720,-34.612054230558,39.780577713426446,293.407,53864.14604294692,33.9636,-1372.138427734375,-1409.6217041015625,206.6316375732422,-1440.065673828125,2.0,48.03181634021804,-0.9865451303180904
604063510682403717,-34.60358457354247,39.78879314647196,324.025,-1136600.3259808454,309.562,-1286.23974609375,-1556.0511474609375,227.69500732421875,-1905.3641357421875,2.0,437.7870543183925,0.8460439633510628
604063510682403713,-34.60009239292678,39.78878644955725,355.044,75353.52810961538,40.8016,-1131.078125,-1176.8912353515625,249.62619018554688,-1212.6812744140625,2.0,57.70214031686264,-0.986754360181425
604063510682403710,-34.619930104010386,39.76539452010736,288.216,-24127.86783852657,12.8882,-1323.46923828125,-1337.4376220703125,203.26119995117188,-1349.2457275390625,2.0,18.226730349381416,-0.9980018682833902
604063510682403709,-34.61043153864504,39.77563231981024,285.814,2594322.5429097475,262.065,-1107.828369140625,-1345.5718994140625,201.44613647460935,-1631.9581298828125,2.0,370.6157080424835,0.7939144368905203
604063510682403707,-34.61304229382433,39.77184170927735,337.943,5053922.3445897065,69.5719,-2576.49755859375,-2638.6748046875,237.9452362060547,-2715.641357421875,2.0,98.38952371142398,-0.9567924053275396
604063510682403705,-34.60527353068768,39.78039876655828,319.586,220605.05372257248,200.305,-1616.359375,-1790.0556640625,224.47662353515625,-2016.9697265625,2.0,283.27429620337057,-0.4308902673833795
604063510682403662,-34.57762816460117,39.76224344256632,389.475,-103921.66248724727,37.8088,2165.837646484375,-962.369140625,224.56658935546875,-2382.000244140625,3.0,2614.8492959804016,3.862766842872098
604063510682403660,-34.58076875727753,39.751935965019975,348.425,-18.54603454043567,290.605,-1413.632080078125,-1831.6815185546875,168.4394989013672,-2615.615966796875,4.0,530.6322538807547,0.5209008559923298
604063510682403659,-34.54545309603184,39.78919512951427,247.397,150057.0727530756,247.449,-1220.8350830078125,-1455.934814453125,174.7725372314453,-1715.73291015625,2.0,349.945609571148,0.9910682100173496
604063510682403657,-34.596197616978124,39.72510459594865,289.047,7346301.314043747,1151.2,1753.703125,570.3162231445312,204.32704162597656,-548.6957397460938,2.0,1628.0418502581715,4.889734194470504
604063510682403656,-34.575361703491126,39.7466766510806,368.761,8.937417853540298,466.371,-1439.9642333984375,-1969.7703857421875,212.74302673339844,-2528.279541015625,3.0,546.0077549880189,0.6516192477505057
604063510682403663,-34.59921192355672,39.73811401285511,356.992,184.78675404956323,883.902,3020.0712890625,447.1920776367188,158.48870849609375,-2140.02734375,5.0,2481.9123871467064,5.870918168411458
604063510682403655,-34.57204746527767,39.74976536264393,380.048,-7.930926464838359,340.219,-1469.737060546875,-2081.16259765625,182.9418487548828,-3193.741455078125,4.0,759.1746576085461,0.675107151395795
604063510682403654,-34.57570518898369,39.74134526040435,343.957,1816580.3080367532,627.001,-790.571533203125,-1432.0548095703125,243.16542053222656,-2044.573486328125,2.0,886.7132846758626,1.845660777759304
604063510682403653,-34.59170924043444,39.7203397885562,310.738,1214389.140702832,1311.03,2048.422119140625,684.9935913085938,219.5934295654297,-573.647216796875,2.0,1854.0830081827137,5.195095277512588
604063510682403652,-34.56178752659849,39.74793028810445,367.496,-75.51507687502937,548.69,-797.2225952148438,-1367.0242919921875,212.0402374267578,-1902.4423828125,3.0,552.6145288814071,0.6986587959109914
604063510682403648,-34.57625775048397,39.7176485729609,248.146,272.134809901271,432.294,1600.4271240234375,-362.790771484375,110.74132537841795,-1720.2896728515625,5.0,1649.5192296426803,5.012633486922726
604063510682403679,-34.61772396292985,39.75217580310954,254.247,321.84939081318737,1600.07,1528.66845703125,-457.5574035644531,102.80953979492188,-2831.3037109375,6.0,2002.1686170942623,7.070893787281153
604063510682403677,-34.59929400081747,39.77289740918443,303.347,232679.8223414149,331.468,1779.743896484375,-194.7237243652344,174.20558166503906,-1451.9837646484375,3.0,1777.8940071462612,3.688404449670776
604063510682403676,-34.60768249970418,39.76197850632473,321.135,247292.9487038596,478.557,-1939.8570556640625,-2362.8896484375,225.9246826171875,-2896.971923828125,2.0,676.782413653277,1.575543461616687
604063510682403675,-34.613584772976914,39.78799839964772,347.908,-147227.9180791825,131.351,1467.888427734375,-301.0545654296875,183.1713104248047,-2823.475341796875,3.0,2440.5861215230348,6.424389794407388
604063510682403674,-34.602197088470255,39.797316804674566,442.563,108.01318955872404,1248.92,-1896.8211669921875,-3503.45458984375,220.15679931640625,-5239.123046875,4.0,1536.6564481065418,2.8354751148243618
604063510682403673,-34.59109386862032,39.79940170171649,319.324,-14.674507634403296,45.3335,-1550.156005859375,-1684.5887451171875,183.06407165527344,-1797.1583251953125,3.0,131.48864709757464,-0.9006079589110426
604063510682403670,-34.585752801799096,39.7858339883955,316.195,-127248.12221154934,63.0952,-1555.292236328125,-1629.0137939453125,221.18087768554688,-1681.4825439453125,2.0,89.23002223612973,-0.9596245726215322
604063510682403669,-34.600652523614535,39.768729933375695,367.984,1050272.3511790414,291.427,-2646.758544921875,-2896.355224609375,258.1791687011719,-3229.61181640625,2.0,412.1395007033653,0.2419533976786641
604063510682403666,-34.58688380483166,39.75658977338068,362.562,1587089.2578103782,732.195,2088.661376953125,-775.5448608398438,208.47157287597656,-2308.849365234375,3.0,2356.15319204535,4.487688984302365
604063510682403665,-34.55636522966003,39.78995493184589,353.401,27.94775436184428,277.366,-585.3029174804688,-1508.5626220703125,174.427490234375,-1915.21142578125,4.0,607.0000099917346,0.3479661633137783
604063510682403664,-34.5859216910474,39.75486239702568,316.085,515586.4351718405,316.274,-1840.869873046875,-2189.804931640625,222.6085205078125,-2473.41748046875,2.0,447.27870263133394,0.96061714423348
604062823487635816,-34.733431713058245,39.7167989151957,378.931,38.25148604436829,208.71,-2196.560302734375,-2401.92919921875,267.9189147949219,-2613.9794921875,2.0,295.1599394596969,-0.6270522762494196
604062823487635834,-34.72320502728194,39.72902994580244,396.942,257.1610064825467,32.7053,1454.9385986328125,-646.4473266601562,219.30555725097656,-2810.553466796875,3.0,2453.2962795476333,4.876896339460971
604062823487635795,-34.76150821061293,39.72137782580563,347.251,-104.87620680850104,424.729,3464.185546875,2756.19970703125,199.40151977539065,2090.209228515625,3.0,703.4765575274005,1.144241297214266
604062823487635794,-34.747999410545404,39.71201759357737,350.395,75.9785529665448,60.8998,-2814.82080078125,-3320.4599609375,174.77099609375,-4574.69482421875,4.0,850.7621687691397,0.6282403331099518
604062823487635793,-34.72023680786484,39.69304275011253,382.471,-6251.462057942257,10.9674,-2314.211181640625,-2325.170654296875,270.4478454589844,-2336.14599609375,2.0,15.51025604387338,-0.9991773988211904
604062823487635804,-34.71526705366063,39.69479720208558,415.527,207901.36056887716,154.679,-1888.715087890625,-2455.687744140625,238.87664794921875,-2888.390625,3.0,538.0979339848751,0.1843547041862082
604062823487635803,-34.74330487019506,39.71315779493119,375.489,87.58074615410506,554.604,-3015.153076171875,-4110.2197265625,187.37030029296875,-5902.87109375,4.0,1308.5285756391925,2.366892071679254
604062823487635801,-34.73953437187698,39.70911073179754,417.334,105.25480439107564,560.619,-4376.57275390625,-5653.6494140625,208.3199005126953,-8057.09228515625,4.0,1698.6612384517516,2.679980215191754
604062823487635799,-34.737115348354514,39.70657984206535,333.781,40.79784887069597,237.11,-1667.899169921875,-2021.61328125,192.6217041015625,-2312.258544921875,3.0,325.9018487365177,0.0309512424317482
604062823487635798,-34.75142836217378,39.71471887250492,312.978,46.83566062393029,137.778,-1732.0703125,-2154.320556640625,155.98716735839844,-3055.005859375,4.0,622.3901812890846,0.4155593724221628
604062823487635878,-34.6968945425992,39.7592793125454,696.688,486.5885976006776,447.443,5223.26611328125,2660.925537109375,261.9040832519531,-6984.845703125,7.0,4460.516984289502,3.1027003746351696
604062823487635888,-34.71026454215006,39.61035812464992,718.259,-1430.1235665154766,5203.47,12539.228515625,635.6629638671875,357.8599853515625,-7043.25439453125,4.0,8947.450348788978,11.000378622447016
604062823487635887,-34.69023141501356,39.780526935991375,617.119,-20.20280511107681,2354.75,7179.2958984375,1490.2999267578125,220.3790283203125,-4207.52001953125,7.0,4560.711725679191,6.354930946739567
604062823487635886,-34.65977959623127,39.75712721342371,705.104,532.4110296262661,964.88,6678.31494140625,3164.681396484375,287.2109375,-4357.7734375,6.0,3948.983382720729,3.285776929571856
604062823487635885,-34.70475419577517,39.78530836685001,499.061,-239.94000466724287,1536.21,6385.98291015625,4661.38427734375,288.0232849121094,2611.01953125,3.0,1898.3459024572596,2.6596985670368705
604062823487635884,-34.69205752606746,39.77005373785409,631.25,8.938963461883176,1447.63,7954.04931640625,2636.825439453125,235.21946716308597,-3113.142578125,7.0,3392.294792615612,3.623332952558588
604062823487635882,-34.699621854577266,39.76886510697079,665.703,203.3522740454511,2206.89,6042.31689453125,2889.3837890625,248.97625732421875,-3902.020263671875,7.0,3508.0791444080214,3.809908930170869
604062823487635879,-34.70713931829863,39.766550449406,570.331,409.5107034284765,1804.29,5029.1943359375,2003.5047607421875,213.4629669189453,-5752.75244140625,7.0,3855.169580092,4.165313779571191
