diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ
579575874903343601,-72.39990793465857,6.411451620504099,548.713,1155.6414481060954,2306.03,21912.732421875,8944.34765625,207.1508636474609,4123.93701171875,7.0,6119.525636423465,6.908713317564213
579575874903343602,-72.40092241299999,6.462097744933078,663.31,831.4002987743958,1034.47,13414.6591796875,10023.9169921875,296.03125,5174.9462890625,5.0,4061.26709885022,4.454308143077552
579575874903343603,-72.40913903952864,6.6797240739344295,882.39,-4721.056050271888,5815.26,16791.4296875,-5694.0419921875,394.5392456054688,-23411.09375,5.0,14804.243094392292,12.417023657593392
579575874903343588,-72.41255455499466,6.612829798331633,685.729,1889.952411103982,4207.52,24762.52734375,15837.6591796875,305.6101379394531,5100.2587890625,5.0,7381.196788016294,8.2353321700223
579575874903343589,-72.41295903496247,6.620563626732453,384.208,309.8853043538785,1062.59,5934.16796875,4012.022705078125,156.4406280517578,2348.464111328125,6.0,1473.891494582639,3.1532608559923148
579575874903343590,-72.40207647878235,6.333031745440755,664.438,1637.477868300038,1890.47,27657.95703125,15056.36328125,250.52638244628903,4961.7265625,7.0,7049.216795826676,6.987771856340223
579575874903343591,-72.39968996571362,6.297659628196064,422.238,266.91537294404486,610.286,4554.89208984375,3271.32666015625,210.8846740722656,2328.12109375,4.0,1020.6790652455036,1.8112232048851125
579575874903343592,-72.41329353237029,6.663657081785687,362.781,153.01023730159235,459.834,-2508.958251953125,-2940.002685546875,256.1470947265625,-3428.626953125,2.0,650.3039750436574,1.4463410059717263
579575874903343593,-72.41088195407175,6.603711273238545,471.545,619.340442596375,1984.86,10871.8037109375,7141.6064453125,177.1561279296875,2746.28369140625,7.0,2838.579487191558,4.419097448477401
579575874903343594,-72.40762236487673,6.533563817879253,368.42,232.90988683290843,432.68,7215.23876953125,4331.97216796875,164.67503356933594,3231.7255859375,5.0,1633.5129132184911,1.9152009581718696
579575874903343595,-72.39744815258128,6.292569286037276,379.946,76.62778031195461,78.3411,3008.943603515625,2712.00048828125,219.0651092529297,2506.955810546875,3.0,270.0634546581219,-0.473874100961338
579575874903343596,-72.40813738740518,6.584096913361901,605.746,-2744.6097925689496,3634.06,7350.23046875,-1617.6748046875,341.7810363769531,-10949.3525390625,3.0,9688.126306704213,13.82893078020127
579575874903343793,-72.41041217150054,6.755587947335593,466.128,-55.240297901514296,1257.66,-2554.856689453125,-4362.05419921875,232.43299865722656,-5825.47412109375,4.0,1693.0470806661388,3.120844478202944
579575943622821542,-72.34240253731491,6.198724202072996,285.556,383.670212694181,2503.28,6399.4677734375,1700.021728515625,87.28909301757812,1306.873779296875,3.0,2546.4181316406925,7.505868081147322
579575874903343796,-72.39161816613812,6.559080132775479,370.753,90.10230696128755,2820.52,2383.671630859375,495.8847961425781,149.91278076171875,-3578.471923828125,5.0,2703.7565078925404,6.923167561982252
579575943622821540,-72.37111579713434,6.077610828455643,209.378,-4491808.1761533925,946.536,2178.257568359375,404.0006713867188,83.34193420410156,285.1856384277344,2.0,1338.6039989285678,3.4804789121987296
579575943622821539,-72.41045961708483,6.023204605503929,350.371,4.145436397753636,661.493,-1585.4747314453125,-2229.543212890625,201.8224029541016,-2916.402099609375,3.0,665.4676331807441,1.1107700211217912
579575943622821538,-72.4120989179194,6.016634428398142,435.272,-105.11573681071722,3811.63,2828.1474609375,-1293.5511474609375,175.6377410888672,-5741.2294921875,6.0,3647.6766183171176,6.798546381297058
579575874903343800,-72.36715437380218,6.298251807580251,553.302,460.27616685943394,480.649,10140.53515625,7589.49462890625,242.93724060058597,219.2495574951172,5.0,4075.723096204697,3.36517183620986
579575874903343787,-72.42819707033681,6.5070198267984845,520.285,598.2453295092835,770.025,13400.8251953125,6827.9287109375,196.35861206054688,3656.31689453125,7.0,3258.411356547547,3.501450563502186
579575874903343788,-72.41421177048338,6.627607084592549,657.841,1141.495292894544,3071.22,22053.498046875,15965.2568359375,246.3802947998047,5498.517578125,7.0,5851.806408969783,6.811470984058475
579575874903343789,-72.40475929083576,6.395441286869481,397.121,321.7065630469602,495.798,9454.7626953125,3911.1728515625,161.97996520996094,1976.4454345703125,6.0,2823.7204234408805,3.678585797525404
579575874903343790,-72.4154889906791,6.787100912813168,394.674,-121.90082159696256,189.928,-3428.878173828125,-4022.86962890625,196.67327880859372,-5087.1005859375,4.0,751.4745382101454,0.3993466622814787
579575874903343791,-72.40231675446077,6.447761099093086,291.603,-630406.4304455981,873.461,3782.514404296875,2858.32177734375,205.93328857421875,2035.593017578125,2.0,1235.2599587486354,3.418814497557801
579575874903343805,-72.35575012403608,6.371569705306004,315.866,133.8037411466487,177.711,3043.4345703125,1913.2286376953125,169.6240692138672,1555.47119140625,3.0,812.6477797896938,0.9004107803214992
579575874903343806,-72.36710357056971,6.66931057041478,445.714,-500.9298766440667,276.179,3260.665771484375,1726.0693359375,208.64903259277344,-3168.9990234375,4.0,3078.819777224021,3.082929679308124
579575943622821516,-72.45514536614706,6.238223923302685,284.694,-1395163.01480275,169.938,-1621.3001708984375,-1794.25439453125,201.28549194335935,-1961.1771240234373,2.0,240.32929832370985,-0.535857334351509
579575943622821515,-72.45848277432115,6.1871203673001975,271.12,-274562.1766587272,231.557,-1456.156494140625,-1689.6123046875,191.7056121826172,-1919.26953125,2.0,327.47036899593627,0.6771538529732792
579575943622821514,-72.4626722249048,6.258148925564392,310.077,-979223.1131292428,200.583,1851.8270263671875,-699.75927734375,179.0039520263672,-2034.4791259765625,3.0,2188.156025342062,4.270777143886632
579575874903343808,-72.35950538722082,6.714640317720445,437.911,-232.94499188353305,263.547,-403.40570068359375,-1995.923095703125,252.2213287353516,-2878.2509765625,3.0,1359.176019542233,1.4641171348666484
579575874903343809,-72.3402394944451,6.343052285068036,337.945,699.3786637350971,848.563,5318.6572265625,1412.28955078125,96.20633697509766,388.1589050292969,5.0,1981.158656832024,9.180247125897898
579575943622821512,-72.46176830792687,6.178640825402154,285.367,76.79460617518784,211.575,-1452.19287109375,-1761.6868896484375,142.1838836669922,-2126.30859375,4.0,288.16445585742366,-0.0139836966898015
579575943622821511,-72.46256190789146,6.189852459702814,283.519,-6.129760479898106,280.602,-1425.0589599609375,-1731.921630859375,162.92520141601562,-2055.16015625,3.0,315.6777712690188,0.3349449036879714
579575943622821529,-72.46470798063835,5.778154253944414,519.457,-110.6627164195802,332.895,4690.24951171875,4342.52001953125,367.0377502441406,4024.46044921875,2.0,470.7839609335841,-0.4177593372825256
579575943622821533,-72.34428244645099,5.843494169458814,185.101,332.56874475496016,25.4868,2063.78271484375,82.69178009033203,23.7157039642334,50.81564712524414,3.0,1154.8999771182202,5.77372883504971
579575874903343803,-72.35721365814206,6.295674322732514,402.403,-671.25190735227,1047.29,2723.623779296875,-128.820556640625,230.3605499267578,-1756.7930908203125,3.0,2343.6906675660466,4.274694457668843
579575943622821530,-72.4516209940164,5.735136618586544,490.253,1147.197417281434,4441.43,14444.3994140625,1925.2685546875,282.8550720214844,-7131.4326171875,3.0,11393.204206685486,17.93209103120684
579575874903343771,-72.32216021965078,6.611038040232457,292.886,-521.0112763253109,486.526,33.42424011230469,-851.8660888671875,89.50716400146484,-3888.57958984375,5.0,1502.3819788722494,6.903320446906932
579575874903343767,-72.32129858206486,6.287589601360295,313.888,-73629453.28517172,18176.3,37941.265625,2052.252197265625,63.66399002075195,1588.5655517578125,2.0,25705.24073623025,45.09770208602011
579575874903343770,-72.32366144448129,6.591792301153024,484.442,25438.848554729637,3117.28,-8085.0107421875,-11276.38671875,279.64556884765625,-14412.41015625,3.0,3163.813210420927,4.98388802605716
579575874903343766,-72.34010789110424,6.67836306382574,420.482,-988.8636436990538,2389.43,-2164.806884765625,-7283.10791015625,171.3993682861328,-12172.7919921875,6.0,3547.4308789108672,5.94432808801736
579575874903343772,-72.32102235797416,6.599975570766224,521.276,-1825.6543883633133,2686.5,-1788.042236328125,-10014.3828125,260.6205749511719,-15070.787109375,4.0,5921.880457273307,9.069252122080814
579575874903343774,-72.31593619048114,6.630819209061117,370.821,-427056.21628055786,1211.66,-3490.11083984375,-4745.9921875,214.0586395263672,-6000.32958984375,3.0,1255.3600760042889,2.365105158264843
579575874903343775,-72.31528214764333,6.634558559415726,441.101,-1225.2077052654686,1478.83,-674.6790771484375,-6124.16748046875,220.455322265625,-9635.15625,4.0,3866.224737538044,6.193728363329795
579575874903343776,-72.31054149565172,6.563820405209528,498.587,-2767.9622967651853,1444.47,3410.235107421875,-6617.3076171875,286.00006103515625,-13943.9208984375,3.0,9629.56607031349,15.681312780674034
579575874903343777,-72.30823839990373,6.718525854649895,256.953,205.0904907197884,86.9911,1868.7890625,1003.273681640625,118.14331817626952,151.5086669921875,4.0,829.4493856803126,2.0025930745446217
579575874903343764,-72.34371277055921,6.721640566367806,302.069,-592767.2500346426,1015.39,-1872.0965576171875,-2889.793701171875,174.34024047851562,-3916.0322265625,3.0,1021.974893865946,2.3176215190564187
579575874903343781,-72.44545546249978,6.520920658192693,299.264,246779.73087654452,184.289,2055.24609375,1873.1116943359373,211.6010284423828,1686.6689453125,2.0,260.62340105055694,-0.4913376509080325
579575874903343782,-72.44848771660654,6.613366157703825,394.832,134.68685583709825,337.509,4610.916015625,3240.254150390625,149.02096557617188,2221.031005859375,7.0,961.5953324653558,1.134498831807488
579575874903343783,-72.45164311064596,6.702056077618966,464.803,-14.652783543565414,1679.52,-2863.774169921875,-5413.29638671875,207.6637725830078,-7097.12744140625,5.0,1761.046965701146,2.816153531942363
579575943622821572,-72.3174231700967,5.8062595347917165,305.785,848.6851897898617,2551.64,1961.7364501953125,-385.2607116699219,215.7000274658203,-3141.54150390625,2.0,3608.5624476250255,10.76546215796958
579575943622821417,-72.38910384070735,5.852318057991758,306.871,-465479.6542778463,132.984,-2311.209228515625,-2906.046875,177.16647338867188,-3966.65966796875,3.0,919.7920595936388,1.3755955283620238
579575874903343810,-72.35415365432944,6.714030105927208,406.267,-628596.8825603401,3862.23,-4457.62255859375,-7563.26318359375,198.41661071777344,-12752.6416015625,4.0,4559.849957391065,9.46595270508023
579575874903343812,-72.33645714482542,6.33438526545125,362.922,915.920684603931,1597.52,6722.37841796875,1462.72509765625,98.57001495361328,102.6424560546875,6.0,2556.6903493694413,10.57970018704154
579575874903343813,-72.34844662094515,6.696373265924717,359.574,-1109.034651584759,2163.69,304.4765319824219,-4186.36474609375,140.93637084960938,-8621.2958984375,6.0,3432.806022250647,9.158590131678633
579575943622821393,-72.35320070040295,5.893208226464143,366.786,378.8760079223993,752.292,5669.87646484375,4168.35888671875,163.6815948486328,2285.09912109375,5.0,1289.1441127633054,2.470449076752834
579575943622821396,-72.361331044618,6.136542510598993,469.039,768.2555166851089,2309.92,12200.630859375,8341.7900390625,263.6478881835937,7580.798828125,2.0,3266.714557239697,4.472892606163208
579575943622821495,-72.36598304151873,6.226436429366586,332.354,-901.0886017590096,1033.58,3155.85302734375,-1346.837646484375,148.03775024414062,-3008.025634765625,5.0,2526.365080713961,4.500783690451383
579575943622821493,-72.35969751838012,6.036980985560406,681.953,-1258.1860154914186,1119.58,9497.3076171875,3684.921875,340.6061096191406,644.4909057617188,4.0,3883.387726931548,3.206689151687755
579575943622821486,-72.37596999942619,6.053004934232722,410.607,-14.969956279488256,45.0161,4676.13427734375,4633.408203125,290.0612487792969,4586.10205078125,2.0,63.66239792766736,-0.987915164380957
579575943622821485,-72.37895103098317,5.907720019077728,443.786,-3271183.761308541,1305.48,8144.7705078125,5382.1416015625,256.2187805175781,3358.71337890625,3.0,2474.032436790796,4.056748065844292
579575943622821483,-72.39709928402367,6.00012976714069,254.376,-268.12706801680446,635.941,-728.40380859375,-1391.917236328125,108.20271301269533,-3227.075439453125,4.0,1025.0369662849932,3.190079000045089
579575943622821505,-72.34838698019178,6.2017638975834055,263.238,-318.25222648710786,415.948,-42.14893341064453,-397.5052795410156,66.34139251708984,-2403.569580078125,5.0,954.31529621758,5.287854118606058
579575943622821444,-72.32802185505032,5.989167182466868,212.464,-360.00657565157155,1082.17,334.1993713378906,317.8443603515625,33.973880767822266,-1830.146728515625,2.0,1530.4238040410771,3.3824180772052324
579575943622821478,-72.4593490513629,6.025933947618907,517.809,211.17873984745043,634.49,5452.8701171875,4892.208984375,364.2779846191406,4183.88916015625,2.0,897.3050399133917,1.3196149924278264
579575943622821476,-72.47460151272925,6.117435960821569,390.353,86.66489787544988,1033.19,-1665.450439453125,-3036.23681640625,173.4863739013672,-4414.56982421875,5.0,1244.0455205585429,2.191374036616607
579575943622821468,-72.33555443463521,5.746904317713419,220.255,120.3734739108759,362.033,1405.1439208984375,886.5556640625,144.01345825195312,681.0787353515625,2.0,511.9914027212911,1.2300127226662494
579575943622821467,-72.34754974521961,5.764331530798781,403.864,-93.41133427206567,206.25,5063.48291015625,4464.22705078125,232.7129669189453,3522.078125,3.0,836.770077150091,0.7563601503743685
579575943622821721,-72.34768390637376,6.015477267479099,341.884,-661200.11725076,377.713,3385.8798828125,2408.673828125,184.39601135253903,1540.282470703125,3.0,974.9855331509856,1.921284708387104
579575943622821748,-72.37259231303345,6.220071702394184,300.606,-699263.4127242971,54.1373,-2047.01123046875,-2098.101806640625,212.3078155517578,-2155.285888671875,2.0,76.56174504608533,-0.9670469988574582
579575943622821744,-72.31581640735641,6.16404685256032,300.705,-223163.10784726616,68.0255,1723.23388671875,1652.6435546875,212.51702880859372,1587.182861328125,2.0,96.20260264109407,-0.9474600381889666
579575943622821740,-72.31576829738418,6.043012853429634,353.035,73.09714495840694,219.764,-1912.93701171875,-2108.988525390625,248.5392303466797,-2352.4658203125,2.0,310.7938010834847,-0.4569679479502616
579575943622821694,-72.45832708302136,5.988524069887332,372.354,-622.7482251122459,649.827,-2902.318603515625,-5097.47705078125,185.80931091308597,-9424.0615234375,4.0,3019.19670845196,5.466447286177565
579575943622821715,-72.34527902067344,5.877710390664832,293.963,-31793737.574551508,2792.03,598.3428955078125,562.7988891601562,43.43023300170898,-4985.72216796875,2.0,3948.530272971166,6.735558500913717
579575874903343702,-72.31683350984984,6.542335539912696,391.277,-773.6460782334142,1982.32,2215.697265625,-4199.72900390625,174.97369384765625,-7657.0771484375,5.0,3964.193813716183,7.486042833005646
579575943622821800,-72.43220827559227,6.015387424147166,378.103,-520.875215251212,909.97,-2696.21240234375,-5953.3798828125,142.550537109375,-14475.337890625,7.0,3971.9836057038274,6.003965789115765
579575874903343703,-72.31362109124929,6.484094088916966,281.692,497.0136076065376,1431.48,6011.33349609375,490.9333801269531,50.955814361572266,45.615718841552734,6.0,2168.9479009792085,9.987459459954872
579575943622821799,-72.4300125919167,5.972967008665436,266.403,-196.26542932258252,221.168,-1502.6693115234375,-2405.628662109375,133.113037109375,-4096.66845703125,4.0,1168.8453577020794,2.276951144829076
579575943622821795,-72.43406302928994,5.993980481664336,290.309,-95.23340332145568,658.508,-1460.154052734375,-2455.349853515625,117.8144760131836,-3257.249267578125,6.0,711.9499686932154,1.5851672354297393
579575874903343706,-72.31979536954867,6.719848717657848,342.889,275.0939485217874,1348.11,5788.3798828125,2634.573974609375,122.04501342773438,268.3657531738281,7.0,1845.078029354422,4.418530423084104
579575874903343708,-72.30730009561678,6.637300992208618,657.136,9143333.50860422,3777.88,-16071.3232421875,-22275.8984375,328.1410217285156,-27548.12890625,4.0,5086.290078645282,6.696445968011988
579575943622821788,-72.44790642899129,6.009216131602272,302.456,-395.2504813837568,908.217,-2071.439208984375,-3581.537353515625,135.02781677246094,-6516.2734375,5.0,1835.0795346313116,4.4543363593228325
579575874903343710,-72.30672707896677,6.70529976896013,396.231,-1082.9367444192353,974.836,411.2156372070313,-3316.84326171875,127.23802947998048,-9839.0078125,7.0,3132.68555964218,7.591046702483022
579575943622821820,-72.33652641567916,6.060337067726975,303.309,78.37710310040505,235.596,2100.522705078125,1884.04443359375,213.94076538085935,1629.3311767578125,2.0,333.1827249129461,0.3911691291894319
579575943622821812,-72.39360378404344,6.264699657042542,315.631,304894.82039720524,50.1458,1817.795654296875,1768.6490478515625,223.15174865722656,1717.504150390625,2.0,70.91680250750649,-0.9744344565029988
579575943622821810,-72.38114922213349,5.996594382783003,291.427,-78326.15152144604,118.845,-1554.2144775390625,-1670.6822509765625,206.0392608642578,-1791.9049072265625,2.0,168.07251465517552,-0.816946005844068
579575943622821807,-72.39809671997314,6.02714642034278,283.123,-104004.28087677862,56.3506,-1527.1478271484375,-1813.0782470703125,141.54998779296875,-2527.495849609375,4.0,477.7046965944919,0.1559521789806625
579575943622821802,-72.42555733969958,6.015256470114899,318.938,-1741089.086139158,1838.37,2221.584228515625,111.98629760742188,223.66815185546875,-1455.158935546875,2.0,2599.8500239898767,6.986561600601031
579575943622821777,-72.32893535274533,5.76461267010944,263.714,118264.48465065788,104.064,1757.8310546875,1625.8853759765625,152.1442108154297,1476.095703125,3.0,142.46125597754764,-0.8263527771901492
579575874903343713,-72.3061767666392,6.76251903955376,305.241,32.77668547832456,252.408,2791.13720703125,2163.591796875,151.89720153808594,1680.5843505859375,4.0,466.2337297999384,0.484636102725027
579575943622821783,-72.31617299340859,5.768082798452106,278.099,-38.87328297769129,166.435,2371.253173828125,2021.556396484375,123.83417510986328,1614.2191162109375,5.0,333.25986825333433,0.3269050517660107
579575943622821781,-72.31695258557382,5.7183623144215465,282.64,894315.1217185167,16.455,2437.8994140625,2233.288818359375,141.25877380371094,1691.4842529296875,4.0,363.8219108321628,-0.0899750733106893
579575943622821780,-72.32128264465997,5.762695926375477,394.766,1127.0151277037237,3107.23,10334.125,3773.571044921875,115.1208038330078,-3361.7626953125,8.0,4685.006680399668,11.713637627898269
579575943622821771,-72.33076710237735,5.730822195605593,258.643,11577.302223560357,8.35382,1744.208251953125,1735.6868896484375,182.86068725585935,1727.5006103515625,2.0,11.814086674099311,-0.9989563583556172
579575874903343747,-72.38249816890814,6.282511607314185,546.784,236.85193987345647,219.319,8521.5703125,6806.60693359375,273.0565795898437,6029.56640625,4.0,1168.224326376761,0.4782277621066511
579575874903343748,-72.39105593435441,6.494191973659429,392.35,566.1365082522839,1183.02,9320.9150390625,4600.82861328125,159.6744842529297,1948.6575927734373,6.0,2601.997319702717,4.455613334026025
579575874903343746,-72.39491237058986,6.592015183237321,282.022,-217.9196206616736,512.65,1043.7381591796875,-561.5602416992188,160.63671875,-1931.4317626953125,3.0,1590.5161823001813,4.233052885993401
579575874903343751,-72.39180342375681,6.538182821849162,287.51,-79.49641981209022,198.746,2357.733642578125,2064.0810546875,165.23907470703125,1614.326416015625,3.0,384.8830763966115,0.3875626094295983
579575874903343752,-72.37765954308442,6.309601456924294,452.123,-12.84234396864832,1162.45,6446.560546875,4565.99560546875,200.5597686767578,2718.965576171875,5.0,1752.6740983114578,3.3200160085464887
579575874903343738,-72.39622378191898,6.328436677365961,309.203,87117.2050670442,185.803,2666.41796875,2483.77880859375,218.6156463623047,2294.8125,2.0,262.76474687913066,-0.5268554842731106
579575874903343741,-72.39633485826066,6.447723486555661,315.982,395917.8296938814,573.561,3239.117431640625,2689.32666015625,223.2893524169922,2091.996337890625,2.0,811.1371042327543,1.8050781711899
579575874903343744,-72.39425717727572,6.434447247310386,334.132,62.57105403336769,88.4426,3083.44921875,2540.478759765625,192.60699462890625,2191.693603515625,3.0,491.31828324514856,0.280978762884577
579575874903343757,-72.37404561286257,6.65244610966822,306.961,-613087.9006369851,1485.65,933.8859252929688,48.722618103027344,202.90928649902344,-2037.423583984375,2.0,2101.033103014083,5.067746218015104
579575943622821628,-72.35310569744621,5.935481235297293,687.194,-422516.296363484,246.805,12133.7255859375,11974.9423828125,461.6184692382813,11640.115234375,2.0,349.0352268537195,-0.8643553728264595
579575874903343718,-72.4545919087294,6.371553154289703,318.759,-978384.8723341048,1633.19,5583.3603515625,3544.0224609375,183.9929351806641,1684.198974609375,3.0,1958.1198469282049,4.587085515170828
579575943622821679,-72.3775569545125,5.862913007609921,430.139,-27.694248364747427,1031.68,7134.6396484375,4736.38134765625,214.49375915527344,2803.72314453125,4.0,1803.7621341373128,2.835698646817152
579575874903343719,-72.44831316917153,6.283309158913423,322.556,164251.6625904333,228.776,-1755.8720703125,-1992.134033203125,227.99020385742188,-2213.423583984375,2.0,323.5377780595521,0.0126994753442466
579575874903343720,-72.44890320976107,6.347245798443239,397.698,1583079.7567221564,2002.97,5687.91015625,3644.381103515625,281.1718139648437,1681.97216796875,2.0,2832.625916526468,6.414720006306617
579575874903343721,-72.45936368220532,6.728655443165233,309.729,-160803.4275915374,228.464,-2362.276611328125,-2587.620849609375,218.996337890625,-2819.20556640625,2.0,323.09756265622553,0.2936120129590329
579575943622821680,-72.36629389171935,5.801188389103356,330.911,-4.770122562656056,270.622,2895.979248046875,2332.236572265625,164.62570190429688,1617.2169189453125,4.0,531.1735566978035,0.5421131349033461
579575943622821666,-72.45266726430715,5.832943673575809,407.565,-190.50186108231372,4300.21,4996.7998046875,-118.71414947509766,234.3107147216797,-6234.84326171875,3.0,5666.956180221827,11.295344952472528
579575943622821663,-72.46648274781845,5.938364402522901,366.786,-2023654.515922595,4031.72,3785.711181640625,-53.42098236083984,259.1347045898437,-4277.71923828125,2.0,5701.706329552649,14.6178854927369
579575943622821693,-72.46885733954798,6.193433257480247,339.917,-60.37706540736292,272.573,-1900.044189453125,-2387.010009765625,138.34898376464844,-3042.83935546875,6.0,441.61349009953534,0.2981661130740961
579575943622821692,-72.47377988451962,6.259324363106096,336.254,326.83107139276746,590.571,2788.987548828125,-1041.9466552734375,167.74913024902344,-2792.789306640625,4.0,2607.625703923953,5.116137937278484
579575943622821691,-72.45687488336254,5.892771765843533,331.01,-398.3372882390464,1001.87,-2320.594482421875,-4036.862060546875,190.21609497070312,-6033.31640625,3.0,1920.7966876495927,4.33751528597602
579575943622821685,-72.32921523349228,5.82713745716926,367.812,3044435.532687902,85.9023,2534.63525390625,-1187.60400390625,210.7603302001953,-2734.8505859375,3.0,3017.846861863356,4.720349272194721
579575874903343715,-72.46447717679963,6.381368972994692,288.7,-133122.40493564712,175.99,2387.221923828125,2211.527587890625,204.1416931152344,2035.2410888671875,2.0,248.88803524858196,-0.5067380960817189
579575943622821683,-72.34275627060305,5.76808822870682,678.993,-16180715.18522539,5276.81,16776.193359375,7902.677734375,391.2550964355469,-5153.0078125,3.0,11445.789751695263,12.518969582997622
579575874903343732,-72.41831481155876,6.442059224101436,402.738,397.2238629247484,662.719,8856.7978515625,3765.634521484375,152.168701171875,2081.962890625,7.0,2321.6099312575075,2.8963326209845914
579575874903343734,-72.40942851676728,6.484622185210299,478.901,630.275402514839,505.772,13183.32421875,6322.22705078125,180.65020751953125,3062.395751953125,7.0,3319.734048304171,3.593922814399592
579575874903343735,-72.40743947844106,6.444037794173922,366.69,211.80302741632963,178.024,7221.14501953125,3545.791259765625,149.4283905029297,2458.73779296875,6.0,1823.390089774942,1.63212983186146
579575874903343736,-72.41293921788566,6.604143123562256,251.325,609.234869189592,1831.62,1297.7200927734375,-272.701904296875,176.34820556640625,-2365.517578125,2.0,2590.3001981902994,9.034041713719208
579575874903343728,-72.4190012687081,6.3467675221885465,274.621,34.700487199413985,104.336,1689.8680419921875,1593.4876708984375,193.7618103027344,1481.1956787109375,2.0,147.5536431223946,-0.8435003127005443
579575874903343726,-72.43416320948388,6.696853803381157,333.04,93.95141314210326,282.619,-2233.544677734375,-2499.087890625,235.17210388183597,-2798.782470703125,2.0,399.68347639112096,0.6485447734003104
579575874903343730,-72.4228566446973,6.512407201090031,430.849,258.8049484330332,444.609,9647.7978515625,4954.11279296875,175.360107421875,2942.875,6.0,2395.005684582381,2.578035204760919
579575874903343731,-72.419241413946,6.456419815475269,352.567,-31.32111490284076,454.334,5449.48095703125,3080.2744140625,157.49990844726562,1974.4837646484373,5.0,1391.1273778242007,2.1683483703262456
579575943622822929,-72.47186712631215,5.930171908464211,304.933,-16.402098712900948,49.3275,1905.061279296875,1854.553955078125,215.5737152099609,1806.4063720703125,2.0,69.75955389723208,-0.9734840419516532
579575943622822904,-72.35251407150272,5.935555923350067,553.314,-1111264.4685946505,1714.2,9388.4501953125,8124.56982421875,380.869873046875,5960.05859375,2.0,2424.238950027852,3.219846569504111
579575874903343358,-72.33050871181516,6.462035625857503,299.276,512.4451423607851,2980.82,9603.681640625,1362.5791015625,96.32379913330078,217.5620880126953,4.0,4243.376451351351,13.28655844839825
579575874903343360,-72.33258946716917,6.537672906416582,259.674,-725.2525438599671,2178.63,454.5724487304688,-52.19245147705078,129.96559143066406,-3902.691162109375,2.0,3081.0506466422357,7.555122586433411
579575874903343361,-72.32761012985839,6.407510699086871,401.68,471.62355029477726,4024.34,23896.421875,3078.455322265625,84.63286590576172,1610.2342529296875,7.0,7810.697393388492,13.561802549411537
579575874903343363,-72.32304718080839,6.291391855776394,340.313,124159.52127550104,230.154,2405.85302734375,2195.605224609375,239.9610290527344,1945.544189453125,2.0,325.4875007125601,-0.1316739063994523
579575874903343356,-72.33693530349322,6.617427911852184,538.699,-3193.420747897149,8104.88,262.97381591796875,-9513.201171875,257.5376281738281,-23087.283203125,4.0,10792.740972377813,19.091902836116304
579575874903343353,-72.32879741388409,6.38679441629209,656.746,528.627817106028,1896.38,14743.9189453125,10898.337890625,293.3347473144531,8350.0087890625,5.0,2695.8853858931648,3.191649498426277
579575874903343354,-72.32457235363967,6.28314046114499,249.64,410.3345851066025,582.773,2563.564453125,177.33966064453125,58.08711242675781,46.30331039428711,3.0,1317.7299629733398,4.96229627322979
579575943622822991,-72.32008974611662,5.739710958000724,290.373,730.7040237305413,870.879,2923.986328125,1168.920166015625,167.32420349121094,-1903.3887939453125,3.0,2572.801324465784,6.271970843679791
579575874903343355,-72.32385758025,6.27054588883018,192.054,104.97184423931454,315.51,734.181640625,121.86203002929688,56.28619766235352,103.16244506835938,2.0,446.1979522369807,0.7610620221486157
579575874903343357,-72.33495104477056,6.575251172600047,490.32,-3056.107477343445,3058.74,396.9472351074219,-7873.03662109375,215.6021728515625,-20591.083984375,4.0,9538.987917349434,20.004753527467464
579575943622822984,-72.40773458912584,5.739473257866128,354.934,-362.6233803097193,20.8853,2288.384521484375,721.2288818359375,203.9113311767578,-1999.4534912109373,3.0,2469.57745585094,4.443666271794437
579575874903343375,-72.32384221763024,6.381235686766948,437.27,782.259208241874,1254.25,27020.275390625,2280.44921875,72.59619140625,1223.6104736328125,7.0,8500.88995527302,17.760164429360778
579575943622822957,-72.3776593059394,5.7521751019310265,318.205,-345511.5018102048,173.815,2325.426025390625,2167.36669921875,224.3097686767578,1977.7955322265625,2.0,245.8118790635324,-0.6332830229287173
579575874903343378,-72.32421246266017,6.395788278665687,666.282,-3039.406144986784,2281.03,53438.71484375,18559.779296875,271.6747131347656,8564.4189453125,6.0,17142.24367277029,13.378152370671623
579575874903343379,-72.32893770706784,6.526548356625742,514.632,-3700.018266671984,8855.31,5702.3212890625,-5220.72314453125,143.54933166503906,-27059.783203125,6.0,14003.46591107223,30.33616554273597
579575874903343374,-72.32299591875002,6.343218650438432,945.25,3367.5445935237985,10063.0,47713.671875,33901.48046875,544.6815795898438,18774.798828125,3.0,14691.389067020456,12.485362349089442
579575874903343366,-72.32908542975022,6.490219866463481,673.659,713.9089997945082,4065.38,44271.078125,8441.5888671875,149.29034423828125,1292.44384765625,7.0,16647.712780037535,15.715701191473418
579575874903343367,-72.32153296362456,6.287420462147264,650.547,-184.8872989926081,926.084,6860.744140625,5386.66259765625,290.6979675292969,3394.43017578125,5.0,1365.624433132787,1.218571212531781
