decl,diaObjectId,rPSFluxChi2,rPSFluxErrMean,rPSFluxLinearSlope,rPSFluxMAD,rPSFluxMax,rPSFluxMean,rPSFluxMeanErr,rPSFluxMin,rPSFluxNData,rPSFluxSigma,rPSFluxStetsonJ
-44.6574481,1248658181060559697,892.3721955,758.5956307,1.5532853,3676.2259504,13460.9546805,2493.3841424,217.879624,-7819.9186545,12.0,6718.83664,6.8828635
-44.6272166,1248658181060559698,2.8246265,189.7862754,-8.9513071,228.4521369,-364.2114349,-664.4158025,129.051291,-821.1157087,2.0,323.0801103,0.778589
-44.6312555,1248658181060559699,9.9743599,264.0885058,23.1756661,591.481261,182.4828693,-319.1382915,185.1091066,-1000.4796528,2.0,836.4808212,2.2373824
-44.6053866,1248658181060559702,20.9361357,271.2991799,1.5912997,82.9362289,1218.1328077,440.0945308,153.4090189,-231.244821,3.0,813.9140032,1.7278241
-44.6162723,1248658181060559704,40.9690052,298.4989966,1.1007875,600.419254,1982.7555431,750.97362,131.5162263,-581.3217426,5.0,944.33543,1.8253953
-44.6435663,1248658181060559706,989.1830221,862.0246558,-0.3038625,3534.6772772,17687.2593519,-1615.515142,237.6014897,-14554.3266798,13.0,7418.2537716,5.3257294
-44.5556495,1248658181060559690,61.0620363,322.7675183,0.6477734,751.9084577,2335.557116,1160.2714853,99.9550574,-42.4880858,10.0,868.7543046,1.7125604
-44.6585131,1248658181060559695,431.9632112,453.2023492,0.5468682,1798.3461426,5435.9185396,761.7836351,141.9256164,-2114.4900651,10.0,2991.3793102,5.814658
-44.5059073,1248658181060559720,0.587514,311.9548507,-1.2735967,169.5193583,2172.5744259,2027.4542245,218.8590339,1833.5357092,2.0,239.7365757,-0.6358391
-44.4839017,1248658181060559722,51.053295,438.615476,-70.4760155,2222.6796951,2082.0215772,201.2388312,307.3726836,-2363.3378131,2.0,3143.3437697,6.0385138
-44.6541597,1248658181060559724,1403.2749858,197.3499752,-7.5112067,1345.6349378,3892.4974051,954.772833,51.0228762,-1646.6651109,14.0,1982.529743,8.0115735
-44.6400556,1248658181060559726,38568.5553925,490.5717043,-1106.7186548,13602.9615704,240490.6630277,138108.778154,274.1269533,104183.8827302,3.0,75078.6321674,97.7399697
-44.642672,1248658181060559729,276.9435067,488.9546848,-6.0295491,586.6737998,5520.2423559,2796.9954708,121.4886287,-1786.6618968,16.0,2102.0525125,2.3791798
-44.6327754,1248658181060559730,7.047552,310.534615,3.764753,272.5238929,206.7349323,-413.7429192,178.1300689,-911.813108,3.0,583.2632123,0.8819105
-44.6138308,1248658181060559731,9664893.5269704,929.0897597,-3304.3228305,370728.7980419,2208137.250879,317761.8318217,139.3478731,-46126.9759909,27.0,642849.8464014,508.7258061
-44.634171,1248658181060559707,56.6384856,437.908344,1.8861318,661.1095821,4804.1111362,2617.6846101,144.5600424,1246.5028885,9.0,1100.179081,1.5736708
-44.5862566,1248658181060560408,61.8302841,249.6619125,111.5846047,756.4483478,1428.2145405,-457.7082712,123.7684582,-1535.312654,3.0,1539.8000179,3.8149439
-44.4967588,1248658181060559416,83.7794382,234.5195568,-4.4286051,340.9382537,1582.10482,415.226714,134.3301128,-1074.3119669,3.0,1445.3505847,4.5816684
-44.5113801,1248658181060559420,3.1589985,570.1628817,-1.2793685,17.8719911,-2766.7592023,-3589.1603335,324.2992663,-4004.1605912,3.0,709.3111162,0.0630439
-44.5042048,1248658181060559422,74.0589117,227.7921847,2.7049587,373.2473893,989.7826463,-268.975913,128.6840917,-1443.9225133,3.0,1310.707229,4.468093
-44.5163018,1248658181060559404,87.5011078,291.3058835,2.6979884,738.0262216,2642.8280816,884.2593363,117.2612672,-483.3196571,6.0,1161.6389224,3.2654912
-44.4947849,1248658181060559461,49.9190242,199.991031,2.3783699,1001.2162798,1104.2915673,-25.3922106,140.5367895,-898.1409924,2.0,1415.9336418,6.0329578
-44.4915613,1248658181060559389,1640.9387087,529.5666485,-1987881.6472492,15169.5202488,-155045.7979109,-169923.8963639,374.4083367,-185384.8384085,2.0,21452.9412706,39.5984002
-44.5180459,1248658181060559374,11117.5273715,324.7803705,-29.9742142,15942.792619,-18810.2078083,-45586.0975842,155.5752418,-59855.4680609,4.0,19784.6793403,52.9811218
-44.5181233,1248658181060559533,3080.4061011,317.9949184,446.4893928,7537.6289869,14523.4576201,3872.5724892,183.5728665,-9716.2528084,3.0,12405.2336864,30.9893354
-44.5502953,1248658181060559527,7186.8144106,342.0889921,-315.100313,9462.3634065,59888.7009541,35327.3137195,169.8711905,17937.7343235,4.0,17264.6600704,36.121468
-44.5182638,1248658181060559519,6580.2398599,350.9619716,123.3074254,20168.3828437,36908.562968,14290.8067948,246.7877607,-3428.2027194,2.0,28522.4005487,76.0887798
-44.6244521,1248658181060560501,0.6812024,300.2343773,2.1211191,175.2856549,794.4959546,628.8062972,212.0589139,443.9246448,2.0,247.8913505,-0.5626135
-44.4829624,1248658181060559554,467900.7958644,758.3263436,-181.2968657,46829.0510245,502584.6581736,111909.5018255,269.2282479,-125505.6690023,7.0,195543.7618148,205.2110964
-44.4771959,1248658181060560521,0.2001173,908.4592867,100.0694531,287.4934842,8589.8515346,8285.1304603,641.5116225,8014.8645662,2.0,406.5771845,-0.8943298
-44.4773972,1248658181060559463,66.2532566,415.8842335,9.0796863,2473.1878506,3399.5841239,-277.9130027,265.3887983,-1546.7915774,2.0,3497.6158007,6.1125472
-44.4773453,1248658181060559468,0.8395977,238.7504119,-0.8129937,156.4504403,-1048.7548487,-1158.9355463,163.1043839,-1361.6557293,2.0,221.2543345,-0.1341174
-44.6580709,1248658181060560525,25890.1713583,254.2145177,1091.8799696,28930.0351238,10312.2824867,-19834.8547807,179.6374256,-47547.787761,2.0,40913.248032,157.116163
-44.4868372,1248658181060559469,25.2505434,279.0088225,0.3576064,233.0906174,1437.3528819,935.9681705,123.9665468,-258.2420018,5.0,725.3406346,1.167009
-44.6054551,1248658181060560504,123.6198746,237.8547079,-3.5151963,163.6565411,1671.1104101,596.1920387,100.7870033,-829.0412534,5.0,1034.2265632,2.6441318
-44.5397879,1248658181060559508,75.4745804,289.6028796,-3.6777066,908.7762931,1566.0657832,-684.2527989,158.5683381,-2108.4465556,3.0,1913.8622013,4.3483189
-44.5181691,1248658181060559488,3652.4041987,610.1063702,2775694.8560658,26098.4709377,242255.2821759,213823.8773085,430.1139806,190058.3403005,2.0,36908.8115573,57.3862142
-44.6580043,1248658181060560075,47830.8851009,416.4795664,-6898.0128201,65502.5674789,143650.470269,54686.7464696,279.6346022,12645.3353112,2.0,92634.6192989,187.1590682
-44.639768,1248658181060560270,88457.5583639,455.6586993,-2760.841965,101963.7964539,237819.7060353,70374.5204032,262.7910695,33892.1131274,2.0,144198.5838162,231.5873036
-44.6577558,1248658181060560014,36178.8589954,275.8408538,371.1171244,15884.2931158,45905.2241056,2482.1732819,102.6656574,-17178.07035,7.0,21573.9878361,57.5764423
-44.5500856,1248658181060560008,52531.6622467,358.3958979,-816.0945089,60947.9487821,107751.354721,11613.0837128,217.1153371,-14144.5428432,2.0,86193.4157665,181.9890709
-44.547287,1248658181060560048,89.327886,422.0549262,-7.6574755,922.0403545,2723.5793688,515.7488011,229.0522654,-2467.7857792,3.0,2769.704097,4.7368327
-44.6248369,1248658181060560032,0.0344089,302.5347287,3354.9042862,39.6935481,2626.509838,2584.9180585,213.7407458,2547.1227417,2.0,56.1351541,-0.9826446
-44.583407,1248658181060560034,1.0276643,474.7830372,-2.0973454,376.6011783,-671.4835362,-1339.5244596,235.2866997,-1424.6858927,2.0,532.5944939,0.0199265
-44.5286238,1248658181060560036,123466.1402854,630.3758947,-780.4162694,161574.6837805,386607.1449602,148085.1400986,404.3390563,63457.7773992,2.0,228501.1091385,288.697066
-44.6230785,1248658181060560244,58.0884623,360.2508505,17.415724,1944.2040324,1946.7609433,207.690473,253.6681653,-1941.6471214,2.0,2749.5197106,6.6342863
-44.5917429,1248658181060560179,155853.0982077,519.8325622,-194.161399,52921.0485867,251380.696906,105617.1181716,241.3189627,8276.4624157,4.0,103003.9622991,181.2271411
-44.5396192,1248658181060560226,4.9492459,224.5494418,2.2517568,360.5427256,1593.0443785,1091.0050294,149.0620625,871.9589272,2.0,509.8844124,1.2134271
-44.4820351,1248658181060560227,2.3831041,252.2576942,-2.0844357,285.7415676,-1129.5592596,-1268.2021783,158.6869237,-1701.0423948,2.0,404.0996003,0.5635375
-44.6427682,1248658181060560218,0.917877,296.776557,-1.4712461,201.7254462,-1234.3517367,-1403.2303411,207.7463641,-1637.802629,2.0,285.2828618,-0.0842781
-44.5754564,1248658181060560247,8.548367,609.6733935,-40.5295825,1278.5220122,-2488.6709812,-3344.7772824,412.7304142,-5045.7150056,2.0,1808.1031695,1.8680529
-44.488784,1248658181060559862,0.8976062,247.6948249,0.9043002,165.9382503,1523.2991974,1356.447242,175.144699,1191.4226969,2.0,234.672124,-0.3197541
-44.5480548,1248658181060559847,1.6956962,273.091735,12.6777577,252.7731776,-1134.6031823,-1336.1644313,190.0884163,-1640.1495376,2.0,357.475256,0.5154735
-44.5502378,1248658181060559851,1102.3550882,526.1668469,459.5078003,12379.9265887,176968.1075429,162956.8489413,369.6184657,152208.2543655,2.0,17507.8600829,30.6812842
-44.6573193,1248658181060559856,1.0029846,389.4020774,18.2984312,282.5636883,-1112.4419385,-1515.308749,255.2937103,-1677.569315,2.0,399.6054002,0.0089915
-44.4913888,1248658181060559887,3.196261,606.9730122,-3.9493249,768.1744829,-3195.7593764,-3891.4941752,427.7589414,-4732.1083422,2.0,1086.362772,1.4045293
-44.5384574,1248658181060559892,3.017793,294.3858626,-1.5848559,190.4139242,2055.6801759,1650.6818825,168.3219853,1377.3765349,3.0,349.8546526,0.2700364
-44.6349743,1248658181060559896,227700.4465958,668.5205549,-999.8518137,93644.5212768,583637.5761656,257526.4697985,313.2225937,118370.2768696,4.0,193068.7371284,206.9157494
-44.6350211,1248658181060559807,16356.1979921,520.2752499,-652.2187427,47214.3443682,205522.0558993,150462.4673018,364.0433026,111093.3671629,2.0,66771.166144,117.9229443
-44.6230304,1248658181060559808,138.7239521,410.9939448,0.2906226,1172.7780953,1846.3608959,-458.1064315,113.513482,-3137.3790649,13.0,1411.4307179,2.3516065
-44.6126725,1248658181060559809,1067618.4942778,961.1080887,-189.9669496,77168.9746883,1699478.3033113,506410.7126473,250.9649271,303334.5404254,13.0,393969.9557229,200.4234776
-44.522943,1248658181060559815,1.5298096,616.7348152,2.6651998,508.8045808,5018.9934745,4486.2098937,356.0622952,3940.5509194,3.0,539.5071621,-0.0844384
-44.6084715,1248658181060559817,11.9358576,243.262804,1.0802516,148.0741294,-1271.6296922,-1578.924524,60.1029129,-1966.7269734,16.0,218.1994849,-0.298635
-44.5864876,1248658181060559818,49.3529991,255.0402688,0.094574,609.7232402,382.327024,-688.6140484,94.4475407,-1373.7154993,7.0,744.6019441,2.2571017
-44.5507963,1248658181060559821,8364.0621888,272.1227253,-85.1285571,9785.2708343,23721.0680088,-675.3814337,153.9131562,-13022.1201097,3.0,19028.6744271,50.0392181
-44.6578019,1248658181060559832,1873.6897575,525.6670033,-597.1218846,16095.2579825,164868.3835725,149628.2075435,371.3088978,132677.8676075,2.0,22762.1321288,41.6564128
-44.6398393,1248658181060559833,494779.9810067,734.0020509,-888.9398922,172063.2602987,656645.4339972,329452.2173426,256.4174473,143682.7277429,7.0,199035.6277119,256.2768023
-44.5395225,1248658181060559966,4.1714866,349.9683158,74.1282724,519.1828558,2496.0869532,1745.7620724,227.6178294,1457.7212416,2.0,734.235436,1.0297357
-44.6037695,1248658181060559970,103.8645917,357.0276749,2.980226,209.4093679,3268.8703558,-631.705297,200.1564668,-1798.9373307,3.0,2867.3611926,4.0439446
-44.6347179,1248658181060559950,316282.9855888,507.5872127,-475.3176773,80434.7203922,389416.2466669,65740.2366467,213.4942048,-26172.3108212,4.0,172428.0015985,256.1789681
-44.5916128,1248658181060559951,4417.3095661,277.0317984,-223146.4354653,3422.8191419,-2990.2687662,-11967.9751694,137.7517379,-25444.7315258,4.0,10067.5870895,28.8637194
-44.6347002,1248658181060559995,397595.0972739,459.4386372,-3031.3950545,146739.7509815,309103.7464218,28474.0341692,181.4572947,-60039.4430385,5.0,152012.9932099,289.4888073
-44.5919112,1248658181060559988,196097.4911038,529.3710013,20.0398829,97724.0637174,339358.0894484,127060.3990303,222.5823344,26918.26124,5.0,120925.4450353,172.0740473
-44.6095504,1248658181060559985,10.0569127,521.617226,-6.2207791,457.006602,-3135.5758914,-4294.4537663,259.6087425,-5352.3094622,4.0,916.2083597,0.6747117
-44.6348352,1248658181060559913,511815.1688098,602.3396793,-213.6174323,61979.9659595,584983.2990686,213133.3994085,168.0462555,120037.6338347,11.0,161446.7882743,167.1491004
-44.6085806,1248658181060559914,8.4447187,443.2635781,-1.5597525,579.1691998,3488.2496774,2623.2795646,220.749043,1835.8769624,4.0,727.5364148,0.7288358
-44.591425,1248658181060559917,28866.0171586,578.9965923,42.373785,31426.147663,254992.2457818,167211.2329166,287.1054959,119309.3413305,4.0,59706.1363561,87.2022259
-44.5568574,1248658181060559918,9.2203189,421.1947282,-2.6582276,378.0471502,3532.8914295,2412.2632935,241.5107634,1788.30123,3.0,917.7830642,1.0205695
-44.5186587,1248658181060559920,4999.462238,609.4572086,-2901.6812903,30471.3589986,262530.0195021,231875.6950376,430.9454984,201587.301505,2.0,43093.0091597,69.9799534
-44.6341339,1248658181060559900,19.8441329,449.6045725,-1.7167232,165.0878929,2324.3198805,1766.6638149,182.9725585,-101.3359868,6.0,936.9085588,0.3116884
-44.6399255,1248658181060559904,304678.474925,589.0022342,-662.9333418,34409.029494,551203.833983,175587.8770248,207.8875557,103784.9501809,7.0,167025.0489045,162.8089498
-44.5753244,1248658181060560318,69.8281811,507.9352388,-98.0686971,3129.0315821,1780.4859187,349.0251987,314.5539311,-4477.5772454,2.0,4425.1189005,6.1722827
-44.477417,1248658181060559939,2.3401457,225.7565545,23.9504407,251.1458659,1875.5952178,1510.3854545,146.2648298,1373.3034861,2.0,355.1738896,0.5687079
-44.657724,1248658181060559927,18361.569346,463.3775087,-204.063129,8349.5465391,150432.0242532,84974.8405741,228.6366245,62016.8083701,4.0,40324.5512629,53.1646956
-44.5315468,1248658181060558886,456.8285135,249.3318817,0.1889029,1296.8982395,2849.2179868,641.3013855,77.8094025,-1597.7140128,10.0,1730.5749526,5.9386652
-44.5077554,1248658181060558879,133756.5659959,493.8954802,-7.0621499,22946.5273615,-2415.4655383,-188540.9048482,171.3671769,-231567.2087603,8.0,76345.3850868,93.9636135
-44.5388523,1248658181060558885,5576492.5669106,1049.4346427,-3.0965456,252537.1881676,1882953.2380928,525397.5386176,169.1546439,97981.0379958,32.0,525002.484869,342.0177869
-44.5120461,1248658181060558878,248.60743,340.5653063,1.1500996,266.762899,1434.3693273,-1412.028548,69.9656992,-3018.9351809,23.0,1085.8967282,1.1669647
-44.5388801,1248658181060558887,1878867.8358195,1117.8412303,-126.3087221,11224.0994995,135631.6649191,-68640.065691,176.4485359,-487121.0829305,38.0,205334.4356516,129.0032524
-44.5077831,1248658181060558888,270737.0250197,549.7711022,39.1159612,36879.0679476,153613.3644867,-183435.9497869,201.2188581,-259259.9989237,7.0,145771.0311518,147.7165823
-44.4771519,1248658181060558863,41057.3759849,955.3469593,5.9341023,2967.4714094,15450.5036784,-2079.8661936,165.0383395,-129012.0052959,33.0,31211.7336074,11.8122479
-44.5317043,1248658181060558864,656.1506788,426.9775044,0.9933303,1566.8231199,6718.4969347,2561.8239517,92.4417862,-2619.7785801,21.0,2419.1076352,3.9655095
-44.4917808,1248658181060558866,4041889.3609514,1167.0819554,664.6486967,337665.9080707,1640154.9171638,657748.1276827,251.7598539,136091.2664508,18.0,521444.7586648,441.4176098
-44.5039491,1248658181060558867,7387817.3193818,1187.4709189,36.4485461,296968.4473168,1396699.8554235,478364.1448879,157.2361798,-183302.0824252,49.0,492658.8904931,327.4307788
-44.5348157,1248658181060558868,1178.9914687,711.9049659,4.1724446,1930.0528101,16116.3202256,5154.7772206,136.5663126,-3908.9863739,27.0,4703.0928293,4.4432302
-44.5286701,1248658181060558869,170991.1434257,565.0881156,212.5251644,47316.0974473,269056.5933842,101651.5816016,220.6246206,-17769.1769,6.0,97057.0392984,132.87206
-44.5229766,1248658181060558871,512061.5976705,619.7557266,-36.7433264,2214.4784219,13801.542243,-23542.8532794,116.3494313,-269174.673174,27.0,52786.9052822,32.0262786
-44.4839911,1248658181060558873,181.7908279,568.1092346,-0.1755454,947.304847,3272.1806754,-1183.689324,129.8646536,-4020.0363764,19.0,1746.9762992,1.9611737
-44.5185958,1248658181060558874,4176.1688656,335.2024101,10.1008516,5784.1948325,-11557.4878525,-31631.1808036,190.6039008,-42265.7282373,3.0,16317.9910124,34.0235247
-44.491542,1248658181060558876,564.3819492,883.0230104,0.6162567,2755.0940326,9945.5585102,3063.2231963,142.9222181,-4535.8809619,38.0,3369.7524159,2.8230394
-44.494721,1248658181060558910,114.1657504,253.3260069,0.0825451,933.096122,1581.5719879,165.3192004,94.2703854,-1287.6822513,7.0,1060.7198113,2.989812
-44.507755,1248658181060558912,2135688.948138,890.001055,656.9382175,477748.3678264,1077012.1954037,65990.527428,274.2806855,-205022.4898732,7.0,527519.6384379,531.2832114
-44.4897385,1248658181060558913,1052.3574614,927.6213325,2.2853383,2729.6002238,12418.3259031,-3606.0046805,146.4803143,-13907.5134813,40.0,4878.3632238,3.350794
-44.5472691,1248658181060558918,650.1706904,721.0636724,-1.594358,1854.9177145,8178.4899147,-2613.5349628,135.837597,-9034.2259162,28.0,3426.9238297,3.0626491
-44.4916756,1248658181060558922,817558.3617455,641.6624637,-241.3353099,172476.3532901,310302.3688614,-72881.0535104,181.789309,-204351.5746874,10.0,197589.4643941,276.0487605
-44.5288136,1248658181060558897,45359.0151308,496.699395,167.3998227,10177.5079041,115809.9942269,70255.7116301,245.872019,-7992.9526957,4.0,57166.0861262,82.7696689
-44.511501,1248658181060558899,32.3526509,564.3447315,1.1118142,740.913761,4220.1828944,2433.3699164,188.5585174,1385.9148561,7.0,985.1585559,0.9214395
-44.4779597,1248658181060558900,628.1622981,795.227851,2.2613021,2455.4040851,6260.3314475,179.7186277,140.3215406,-6412.1044387,32.0,3631.3041358,3.4758294
-44.5118621,1248658181060558903,155.811503,323.717964,0.6774566,458.1483619,2428.4532766,912.3527637,66.9860075,-452.1520631,23.0,856.955144,1.6370319
-44.4821265,1248658181060558858,145.7610805,464.6505142,0.0263521,490.1919145,3400.4347797,2251.5639419,85.4980552,-1553.6775895,29.0,1079.4968182,0.7039456
-44.477312,1248658181060558859,11.6291192,530.5323559,-0.4518338,528.7292048,3861.5277562,1996.9710257,280.0558567,1148.2046259,3.0,1438.4092834,1.1674632
-44.4774531,1248658181060558860,1.1379844,303.1934725,0.6419573,232.7201406,1821.1821129,1503.8474076,203.2246295,1355.7418317,2.0,329.115979,0.0953877
-44.4828448,1248658181060558862,6696279.3310835,1046.097579,39.7247969,337938.8730719,1478810.6634481,246096.2907976,204.3637757,-116261.3062946,16.0,588969.6541795,644.3534093
-44.5287666,1248658181060560849,4536.6196592,322.8376549,-245404.8851306,3964.0399185,-68184.9458077,-76390.225801,143.9924537,-94355.2268168,5.0,10620.6120547,25.3717013
-44.5569121,1248658181060558849,301.8209431,524.1096111,0.6338784,1296.1375754,1705.7182855,-1595.4845663,106.572723,-6237.5238925,24.0,1872.5446966,2.5423989
