decl,diaObjectId,gPSFluxChi2,gPSFluxErrMean,gPSFluxLinearSlope,gPSFluxMAD,gPSFluxMax,gPSFluxMean,gPSFluxMeanErr,gPSFluxMin,gPSFluxNdata,gPSFluxSigma,gPSFluxStetsonJ
-44.6168584,1249951206734824148,13.5236642,159.8519569,0.9578256,236.6024893,390.9125658,11.5811905,79.7999009,-385.772039,4.0,333.9827438,1.1249542
-44.585189,1249951206734824144,9.9023387,156.176962,-2.5629986,347.5517359,174.0548226,-183.894114,110.3967153,-521.0486492,2.0,491.5123786,2.3583766
-44.6424317,1249951206734824114,1272019.8830751,1136.0155304,203.1147999,120631.5118009,841701.5456675,401361.1102028,261.1704777,38984.473122,15.0,279688.5832893,273.4880568
-44.6541387,1249951206734824116,111.9872479,607.9807728,3.2291762,1190.4732205,1144.6211702,-1879.2489064,184.6976462,-5841.4639681,10.0,2086.7308576,2.3985964
-44.6217568,1249951206734824115,53.7499331,559.2533746,-0.6179158,686.5403539,2616.6802744,554.6634431,200.3329047,-1216.434994,7.0,1344.5564732,1.778574
-44.6534706,1249951206734824113,112.9293521,482.2447477,-5.8980005,1882.1527327,1317.904895,-1348.6429075,155.1087475,-3577.3406294,9.0,1842.3438386,2.7580275
-44.6502352,1249951206734824110,4530489.839668,1162.6995079,-538.3707509,428625.9783812,2523068.0852435,633036.3661505,285.262418,253454.484536,11.0,909413.5884744,585.2060876
-44.6348937,1249951206734824109,119.5506181,962.8168278,-20.7641448,2729.4007744,1497.270385,-4213.0711648,292.1563611,-10937.7643565,10.0,3604.5402142,2.4667158
-44.6280189,1249951206734824136,32.9872888,252.7854112,-3.354405,124.3177592,764.8805874,-46.9490031,112.7095454,-1117.3139081,5.0,689.2926205,1.1439516
-44.6383438,1249951206734824135,2.1143667,128.9050369,11060.0406659,132.5490382,292.2478333,156.5042189,91.1297671,27.1497569,2.0,187.4526474,1.0534689
-44.6337848,1249951206734824133,201.4806097,619.0043634,-727785.0104602,6247.3061018,-5551.5418917,-10496.8063233,430.4600457,-18046.1540953,2.0,8835.0250174,12.3558514
-44.6337026,1249951206734824128,105.3596576,873.2894084,-10.5747632,1593.3065588,9203.1356299,2138.4771992,318.9155487,-2936.5388151,7.0,3841.8473026,2.5971075
-44.6577217,1249951206734824203,18.7257767,271.6389107,1.7351237,228.8473116,1600.3443892,609.6468985,135.7892103,14.4495424,4.0,683.7962455,1.0729072
-44.6370837,1249951206734824202,73.7317225,211.9503267,2.790555,709.7638226,904.9462474,140.831977,86.3435407,-812.8250493,5.0,717.1010556,3.0206501
-44.6368742,1249951206734824199,12.8067502,122.4896476,0.9907624,311.2361264,82.1927148,-285.1511356,85.5453333,-540.279538,2.0,440.154351,2.6089515
-44.6470054,1249951206734824197,10.2095452,186.5193152,0.2328627,193.7692916,401.7049625,78.859009,82.5583663,-366.0294801,5.0,287.3955443,0.3677278
-44.6268068,1249951206734824194,694432.5975615,704.8455349,174.5990611,219716.0993009,925770.5165723,265793.2550576,301.9801972,125227.1354965,4.0,378240.3657257,380.9519378
-44.6019516,1249951206734824193,0.4626453,114.6094866,0.3389445,55.4367291,631.1701442,564.013725,79.6608684,520.296686,2.0,78.3993741,-0.7280409
-44.6256591,1249951206734824192,0.3422439,149.7181822,-0.1684809,9.9149978,145.5102941,105.2465294,86.340693,34.1207627,3.0,61.6482169,-0.9073085
-44.6224957,1249951206734824190,0.3571279,130.2588256,-0.1660735,33.7319591,717.1382022,670.8592114,75.0106173,612.0551366,3.0,53.6520832,-0.9034928
-44.65019,1249951206734824189,7.0158579,171.330081,0.0615052,274.144611,-640.8488877,-817.2395211,89.7027384,-1251.9586293,3.0,306.0925468,1.0568349
-44.5806164,1249968798920868502,0.8367672,201.8096329,-0.2654377,90.5669161,1346.8460875,1209.3489298,116.4028551,1093.7107205,3.0,128.262999,-0.7337635
-44.6019419,1249968798920869022,42.2091012,324.3400474,4.5208662,905.6974309,935.3602252,246.9687761,165.160213,-1931.8756875,3.0,1465.6604217,3.4646592
-44.4803968,1249951206734824053,51909.3544362,696.8182901,326.9135169,112645.7425493,-55758.8036271,-186954.9932321,487.6651853,-281050.2887257,2.0,159305.1368568,210.611271
-44.5918126,1249951206734824005,85.7719579,466.9293099,6.2021101,991.9375184,2588.4588649,451.5838985,161.3907937,-2043.0304709,8.0,1645.7852682,2.0946427
-44.5968719,1249951206734824004,17.7710499,764.6590651,-1.4602855,995.1644349,3987.7187634,2762.3547982,284.8606172,1192.0766885,7.0,1309.9810984,1.1083247
-44.6529019,1249968798920869021,40.2264192,251.688254,-3.1573684,394.3693117,720.371895,-575.8753686,125.6363817,-1331.945674,4.0,911.6234309,2.4473841
-44.5086343,1249968798920868506,0.0370305,83.6674054,-0.1390715,11.386581,-423.2752652,-434.2472364,59.1323611,-446.0484272,2.0,16.1030572,-0.9813098
-44.4943048,1249968798920868483,0.3984541,605.4341438,18.6782648,270.236715,-17027.6375259,-17295.7681198,428.0968372,-17568.110956,2.0,382.1724274,-0.7755899
-44.5892641,1249951206734823520,3.7942135,279.951031,-1.8140289,149.7660588,-295.5939406,-595.780392,161.4778393,-1027.0361859,3.0,386.3903071,0.2191985
-44.5521931,1249951206734823523,46.5273533,176.9162526,-1.3392003,293.8516976,1134.6158105,693.2557322,65.6681938,-286.9045448,7.0,517.8539087,1.4297943
-44.5533224,1249951206734823521,47.5772679,170.385163,0.668388,241.8608004,977.2245503,206.6027476,59.7862116,-237.8708805,8.0,424.2289367,1.4351469
-44.6338177,1249968798920868851,4541.7751981,482.559134,2371683.3097954,18057.1199846,172970.6008033,149934.7128852,277.4937713,127402.9429458,3.0,22946.6799298,38.5705139
-44.5263965,1249968798920868728,26.3499552,315.6714372,-1.2622914,156.5587071,1448.7067997,950.3889553,173.067376,-926.5811221,3.0,1328.486775,1.6339055
-44.6285332,1249968798920868742,124.9500405,968.473021,13.8747076,4719.8073009,-542.7364139,-6088.1272446,395.2480394,-11656.2941573,6.0,4831.185186,4.4967459
-44.5596549,1249968798920868740,23.5116935,206.5123405,-1.0362824,220.3501209,522.5183955,-67.0180761,77.3625524,-490.9571547,7.0,408.276944,0.7887992
-44.6225802,1249968798920868741,817611.290776,1203.6784498,-2399.5749095,470595.3998383,1377457.5559349,513683.5181793,473.8560891,146521.5016216,5.0,497185.6962504,408.1422876
-44.5474749,1249951206734823492,158.8297825,469.6925834,-1.6222398,1097.3467173,2116.7850952,-453.7748048,117.4779565,-3127.0713884,15.0,1548.0245487,2.1530943
-44.5240997,1249951206734823490,53.9054504,277.2054716,-0.6863908,323.2810311,1457.1513965,457.704825,71.1543713,-366.1992837,15.0,527.4958713,0.7783241
-44.5054621,1249951206734823488,10.4268386,139.7582064,0.8690405,11.6695318,205.2327473,41.4085458,80.0675078,-380.518125,3.0,334.8655571,0.782889
-44.6511524,1249968798920868744,8379.7585298,811.1875406,1786.3912018,52558.1935185,384308.8640547,327143.1898964,571.938651,279192.4770177,2.0,74328.5100877,87.2636149
-44.4858032,1249951206734823487,58.5166224,419.0602402,-1.2855341,628.3428226,900.7325525,-891.7849852,104.2972759,-2309.4890653,16.0,812.9697021,0.7811354
-44.4889244,1249951206734823486,4754075.1614449,1327.5281532,-2119.4518357,625012.5316201,2349410.4534301,725603.561034,360.6906104,24021.8226785,9.0,856114.1874986,687.2758001
-44.470673,1249968798920868734,0.1269315,126.2660659,-0.101307,31.8243911,1068.9612595,1039.0849272,89.1579699,1005.3124774,2.0,45.0064854,-0.9343706
-44.5526976,1249968798920868736,0.0060798,103.1886418,-0.0319471,5.7036655,-551.5957214,-556.4933254,72.4149968,-563.0030525,2.0,8.0662012,-0.9969554
-44.4883988,1249951206734823505,51.8636879,188.1900855,-0.9426671,422.7425725,825.764514,-99.1495132,93.3496648,-904.3662823,4.0,738.6717435,2.9727195
-44.4890903,1249951206734823556,1673426.4503231,1039.4907577,-1715.9037326,109230.8240955,2392153.3293981,380294.680414,389.5749544,22689.3203078,5.0,925963.9615644,455.6903938
-44.6112464,1249968798920868819,13.3504203,269.0500864,2.2283875,296.1407223,-258.9060178,-1127.6941393,153.1457876,-1648.0734362,3.0,731.6867273,1.4174683
-44.6176013,1249968798920868763,6680.4938017,530.9899845,-1066.0732892,31381.6534717,305826.9964553,261616.5166215,350.3994213,243063.6895118,2.0,44380.3599494,68.354171
-44.4804453,1249951206734823434,2388904.8472735,1207.3095255,-480.6986378,123526.9079853,1242709.8493201,671371.7947125,265.5862534,138898.4072518,18.0,409127.9694133,348.753334
-44.4889254,1249951206734823433,70542.0376436,540.3855801,285.6131724,101536.4851478,-48769.874328,-156607.5091267,381.5577111,-251842.8446237,2.0,143594.2743718,257.2171479
-44.480388,1249951206734823432,1112596.4521768,951.8924325,460.732202,124747.6195425,1225858.7542154,283075.7920253,316.3464074,-168816.705366,8.0,412934.0281996,290.7099286
-44.4757275,1249951206734823429,21007.791943,258.6680355,31.7362806,11103.2918117,12085.6492245,-8872.0182579,149.1001895,-38726.3960888,3.0,26714.3286853,79.3088913
-44.5000547,1249968798920868787,24.6786709,120.9782453,-1.3679766,425.4405706,218.833687,-166.4311954,85.2575596,-632.0474542,2.0,601.6638249,4.0822285
-44.6013433,1249968798920868795,2621.8506863,604.1610375,1694268.1330383,5868.5222211,296666.9121289,270752.9192756,348.6234965,255682.6084329,3.0,22163.2985327,26.8097869
-44.6222619,1249968798920868812,4.1562246,344.6125604,33.1704494,496.8102726,-316.8386099,-824.3002673,243.6358687,-1310.459155,2.0,702.5958254,1.7490354
-44.6176431,1249968798920868811,1505.835434,251.1956189,-5.7810996,876.0933732,1810.4874883,-4016.0098701,79.3408523,-10027.5389319,10.0,3177.8105639,8.8323454
-44.6156607,1249968798920868810,7.2744789,257.19999,-3.6178625,490.5516734,1111.7914745,632.3533808,181.8328461,130.6881278,2.0,693.7448295,1.9362695
-44.5347556,1249968798920868781,1.5173874,118.2726894,0.3927127,85.1656874,728.6019032,589.71534,65.8017533,516.8563178,3.0,106.5456536,-0.2562143
-44.539388,1249951206734823473,1835422.0574183,1137.6634313,-2012.6559312,269240.4921753,1950955.6736092,686970.6756407,362.5751311,187397.547268,8.0,648231.0429005,400.1877523
-44.5038707,1249951206734823468,127.5090834,558.9308503,-0.3458589,1365.2607435,2830.6984792,87.7403206,143.8053476,-2472.4872688,15.0,1686.5151734,2.1896148
-44.4733395,1249951206734823481,276.9541914,251.7006638,-5.1351328,2962.493081,-1639.9141486,-4485.9004273,177.8759637,-7564.9003105,2.0,4189.5978935,15.7630584
-44.6388507,1249968798920868846,16207.2411235,498.2032795,1222.529873,18004.0289511,207672.3736293,168138.7744242,284.2229441,126400.8152198,3.0,42684.8754411,72.2726594
-44.6156282,1249968798920868844,23261.3800675,489.1776598,3674.2399938,55138.43777,152467.8114849,66647.4693338,300.3826408,42190.9359449,2.0,77977.5265024,121.746941
-44.5394768,1249951206734823479,1091323.164299,896.2130618,-453.2571703,197222.4987189,1687296.486061,340013.1978884,317.0482156,147143.079827,6.0,572189.4906768,353.9093997
-44.5715814,1249951206734823450,3052008.8028756,1188.9952344,-4233.9256776,581111.5669852,1754030.4912946,505730.5910476,286.611071,160499.9526599,10.0,619049.3720219,501.6423708
-44.5354821,1249951206734823449,4356048.1270991,1076.2201875,211.712329,501170.2173341,1386605.3915719,478578.5835894,210.1380139,-17259.5657994,17.0,477870.0705925,459.4301472
-44.4760923,1249951206734823445,1306.8226945,284.7856562,-485.9799714,7285.3964604,10165.2772988,3457.2361678,200.8985525,-4405.515622,2.0,10303.1064816,34.2700475
-44.4768431,1249951206734823437,10.8774488,170.1784791,-0.1581268,150.2051124,135.1575904,-203.7701051,55.893412,-424.9632153,9.0,188.6798233,-0.1069065
-44.5419315,1249951206734823460,707.8009986,806.6690299,-9.2607353,2379.5743935,10284.5747637,754.1326124,177.7853447,-10834.5714766,19.0,4909.5759939,3.8736559
-44.4890308,1249951206734823457,1461917.8959735,896.2925421,-49.5773299,131773.0228818,2071043.1370753,164408.8008398,339.9341949,-23501.4843314,5.0,887172.61341,371.1161123
-44.5426453,1249951206734823454,3675661.3027692,1118.5196548,-779.5951878,531353.9833203,1551011.0793749,503757.1714245,239.5716024,71939.7076537,14.0,578086.3810443,458.3881068
-44.5225952,1249951206734823453,140.3617027,223.3518396,-1.7738304,316.2689671,896.9827849,-904.4628696,73.3816927,-1816.2384265,9.0,803.9082915,1.9022784
-44.5718549,1249951206734823452,249.5805954,577.3009858,7.9938943,1739.95728,5470.2296299,2317.1169205,162.5082552,-3523.2107439,12.0,2875.0640487,3.3392444
-44.5118299,1249951206734823451,20.6656596,293.4178431,-0.1950554,256.8222539,1279.8832145,573.7086431,91.9821431,-102.8775634,10.0,425.8319145,0.4215073
-44.5089753,1249968798920868645,29836.1590908,833.1950126,3992.9806863,103932.0924055,458118.3265393,312850.3350012,552.0615117,250254.1417284,2.0,146982.1746456,145.5999531
-44.5037357,1249951206734823690,4.9592509,406.5688756,1.378692,590.4591417,-1248.9806249,-2059.3752718,229.5556436,-2590.3819164,3.0,672.2987351,0.7609545
-44.4725442,1249951206734823720,8095.4693357,524.6061452,-3569496.7635144,33431.898435,276223.1096801,238946.2328735,369.1038901,209359.3128101,2.0,47279.8441827,84.6976021
-44.4732294,1249951206734823707,37705.7254857,255.6574323,40.398659,2059.1571753,43215.6354195,-17220.5823187,137.8382714,-30108.4165134,3.0,41751.9299852,88.9629338
-44.6177527,1249968798920868657,3258325.8784274,1085.3503913,-10287.9975838,290795.3627283,2194078.6581872,203736.5627115,263.8073902,80819.8969273,3.0,1145410.9432872,1075.2693502
-44.6393044,1249968798920868658,194.9640185,595.1238392,7.2175015,1365.5964084,8699.3494626,2130.1029395,195.3143998,-1181.2821292,9.0,2923.1854223,3.0146911
-44.6512452,1249968798920868659,4453667.5511902,1286.7947238,-5494.3854503,825520.3791253,2531496.4684199,533416.0307591,327.7717737,162472.6492279,7.0,986267.9253317,798.5488093
-44.4760033,1249951206734823673,468.2332384,243.510636,307899.8411128,3729.5904208,-249.8292341,-3649.1033926,171.6801177,-7709.0100758,2.0,5274.4373552,20.1952396
-44.4756879,1249951206734823686,17584.8721216,501.0958222,-5041766.6353002,47221.1746258,234285.2128358,177711.8019814,349.0423627,139842.8635842,2.0,66780.825587,120.6458319
-44.6513151,1249968798920868951,23099.2388367,1013.9140845,-593.1285651,109150.2478255,768602.8529693,646743.7725517,713.2830453,550302.3573184,2.0,154361.7608112,143.3345199
-44.5969536,1249951206734823762,41.2663696,763.0351725,5.5991142,2399.4227027,-937.9746616,-3986.4677467,439.6048079,-7606.1048941,3.0,3377.4510625,3.2899725
-44.5671302,1249951206734823755,110.0944405,298.8054097,2.574307,629.2664428,2578.2189977,1014.6329436,81.2542581,-1007.5626653,13.0,916.9262143,1.9369097
-44.5740743,1249951206734823774,10.7665305,220.6182678,0.8840237,121.6766479,861.2849766,615.8966998,76.6548132,-6.3850353,8.0,275.6898714,-0.2192876
-44.5785905,1249951206734823749,155217.3095163,1141.6037652,-101.601547,35914.8133604,414261.3559277,308288.5788062,293.5462932,64647.3002874,14.0,88996.401531,64.2900402
-44.4849635,1249951206734823770,113.9891982,187.4756172,-2.4640606,111.9499462,895.1987016,-404.934958,74.7604155,-1023.4399408,6.0,812.3022502,2.4070308
-44.476357,1249951206734823740,4953.1989203,503.0477756,54.9074826,25059.4270895,213562.2990182,186265.5584249,354.6422248,163443.4448393,2.0,35439.3816552,66.9190189
-44.473193,1249951206734823622,2960.7547938,256.0650416,9.9633033,3970.5538993,8939.2061334,1681.3329935,127.7589164,-8556.9709322,4.0,7857.842241,26.4562493
-44.6333021,1249968798920868891,6926.4686861,109.6225939,4.1029736,160.4027041,2809.0267945,-2380.7340981,30.3093071,-3915.1399121,12.0,2511.4924617,12.1879115
-44.4727461,1249951206734823630,10205.7786721,268.5746443,53.7218821,19317.1193963,33172.4018279,9383.6248574,186.0200859,-5461.8369647,2.0,27318.5322362,90.5268051
-44.4888387,1249951206734823626,48369.8971857,732.2688049,230.330256,48149.9417904,308003.552349,158816.6160856,361.4181035,84297.9860631,4.0,97860.1747505,110.4965923
-44.6175938,1249968798920868703,28938.9870299,854.0453548,-6875.4714046,102977.3454446,706202.0537062,589062.7488501,599.5891461,500247.3628171,2.0,145631.9585449,158.9946761
-44.6312897,1249968798920868706,155.0228354,310.5302479,-6.153593,885.2099418,2175.5761669,-547.3430016,112.0879883,-2217.581582,7.0,1462.9972111,3.5641923
-44.4758954,1249951206734823665,5191.5373638,254.0347722,-497.228688,12948.1748911,14559.9215699,2361.8052641,179.4034023,-11336.4282123,2.0,18311.484539,69.5375941
-44.6226455,1249968798920868681,1048802.2228724,987.7876762,-3562.9900726,322092.5021535,1329181.6009528,189227.9973003,335.5783359,-68578.5009363,6.0,515794.0067392,376.9917894
-44.4759126,1249951206734823637,2279.1792208,241.5316861,97.4087459,8169.8230396,8611.120828,-586.4828749,169.7693632,-7728.5252512,2.0,11553.8745448,44.4747162
-44.6584252,1249968798920868682,76.4966273,859.3319222,42.7806527,5327.3269374,-1843.7055102,-6435.5254049,603.2663717,-12498.359385,2.0,7533.9780061,7.6016158
-44.5619506,1249951206734824784,5.9199488,156.0236559,18.6805361,270.2695759,153.1086941,-179.6571199,108.0700333,-387.4304578,2.0,382.2188998,1.4972092
-44.4883779,1249951206734824791,1.5775934,179.474622,0.4391546,100.8770297,-901.1243439,-1021.1708588,79.8351735,-1204.6996941,5.0,117.7625276,-0.6234436
-44.6411846,1249951206734824769,0.9177458,135.9811829,-0.6800095,92.2035576,146.8015098,46.4741986,95.872537,-37.6056054,2.0,130.3955217,-0.1211813
-44.6224657,1249951206734824774,0.9412096,147.5943673,-0.7469619,101.2906943,157.7080319,50.7261758,104.2412878,-44.8733566,2.0,143.2466736,-0.1078787
-44.5054922,1249951206734824827,0.168658,112.5176314,2.972313,32.7258739,624.7821237,588.3961713,79.187121,559.3303758,2.0,46.2813748,-0.9117081
-44.568104,1249951206734824674,15.2683559,203.1189483,1.3891695,288.6450174,1530.816485,1177.1731445,74.6012195,809.4902518,7.0,306.3611676,0.8006941
-44.6120195,1249951206734824665,0.2976315,117.400358,-0.3012106,45.3530021,728.1444716,677.9854069,82.6636055,637.4384673,2.0,64.1388307,-0.8377779
-44.6469742,1249951206734824663,4.02e-05,162.3886234,0.0048363,0.7282042,1045.7635108,1045.0908181,114.5753543,1044.3071023,2.0,1.0298363,-0.9999799
-44.5893413,1249951206734824656,2.1478348,220.9437368,-15.3600124,230.0545247,-952.2857826,-1137.8047549,154.0054716,-1412.3948319,2.0,325.3462289,0.9080132
-44.5952579,1249968798920869407,14.8721879,145.5819442,1.0937085,25.8153699,691.5502543,341.2472832,82.1755359,43.0105349,3.0,367.2092538,1.3144684
-44.5172176,1249968798920869401,0.0248053,260.5352498,0.2332337,29.0506567,-1308.7184278,-1334.8988915,183.5495359,-1366.8197412,2.0,41.0838328,-0.9875186
-44.602351,1249968798920869408,87727.9710723,351.4794157,-643.7609997,80174.2353416,162102.9174596,23596.9115848,185.7017868,1754.4467763,2.0,113383.490973,224.8459418
-44.5677166,1249968798920869395,1.8254888,139.9388097,-0.5151824,75.5777616,855.5360914,725.8809459,68.7612973,617.0196479,4.0,106.5496766,-0.4328152
-44.6177221,1249968798920869416,45459.1045915,699.6330225,-7346.7687162,105799.703251,451724.4621299,329510.017929,490.2110094,240125.0556279,2.0,149623.3752327,197.8727366
-44.4725954,1249951206734824973,816.5886745,521.6288661,7598135.3959819,10542.4127859,247109.2524343,236133.6359086,368.6136174,226024.4268625,2.0,14909.2231419,27.4701822
-44.5796044,1249968798920869389,0.8397253,166.30089,0.2567558,42.4365067,351.9209417,272.2641601,73.2734346,181.0515506,5.0,76.2602273,-0.8856895
