decl,diaObjectId,gPSFluxChi2,gPSFluxErrMean,gPSFluxLinearSlope,gPSFluxMAD,gPSFluxMax,gPSFluxMean,gPSFluxMeanErr,gPSFluxMin,gPSFluxNdata,gPSFluxSigma,gPSFluxStetsonJ
-44.6420432,1249924818455759349,0.1670904,83.4276324,1.6046852,24.1220904,-463.2406101,-488.6056425,58.9334542,-511.4847909,2.0,34.1137874,-0.912624
-44.6053727,1249924818455759344,0.0221461,113.9057265,-0.4081127,12.0072622,-568.6159183,-579.2020725,80.1183109,-592.6304428,2.0,16.9808331,-0.988864
-44.5272727,1249924818455759388,2.5252199,727.4589416,-54.6005156,820.0157141,-5037.0040221,-5726.9424147,509.4934649,-6677.0354502,2.0,1159.6773442,1.1165069
-44.6157817,1249924818455759280,6365.7879398,356.5330325,685.6051738,20161.7517764,34526.1352866,11613.9440515,250.3358118,-5797.3682663,2.0,28513.0228034,74.332296
-44.6149747,1250399807478957843,3882.8661912,255.3861901,36.9158409,6217.6611504,29775.5504216,15242.8448825,123.0003896,6471.9611805,4.0,9803.6925658,29.199574
-44.6450992,1250399807478957834,0.0891337,135.7453058,-0.9746451,28.6618347,900.2664604,872.6569748,95.9378795,842.942791,2.0,40.5339554,-0.9543914
-44.6361923,1250399807478957836,0.1265564,124.9516242,-1.0694182,31.4488707,824.7209977,795.3446139,88.2100286,761.8232564,2.0,44.4754194,-0.9345697
-44.542873,1250399807478957523,0.5334483,194.9918853,-0.8342335,101.0565185,1100.4540791,982.5947847,136.43643,898.3410421,2.0,142.915499,-0.6775282
-44.5976095,1250399807478957508,0.7004382,254.5449832,21066.5304836,151.6052745,1446.2747194,1260.6905637,176.5378833,1143.0641705,2.0,214.4022353,-0.5009915
-44.6152284,1250399807478957509,10162.7280809,512.7920413,5089054.3025173,36623.3763473,221205.741664,180075.1300903,360.5280915,147958.9889695,2.0,51793.2755302,94.6171161
-44.6486607,1250399807478957514,0.1788949,136.6193091,-5679.2398434,40.8706463,-667.8846848,-706.8718006,96.5274422,-749.6259775,2.0,57.7998223,-0.9061344
-44.6441158,1250399807478957515,1.4229205,154.8341718,1.0857202,131.5286648,322.1699632,221.6305997,107.1589482,59.1126336,2.0,186.0096216,0.297058
-44.5712406,1250399807478957517,1.6744237,131.371789,1.0014648,121.3216204,-605.8878104,-694.6562733,90.3192626,-848.5310512,2.0,171.574681,0.410771
-44.5391547,1250408603571978242,375.4898368,485.9016706,1.2485007,1272.2978215,5505.0431911,906.0413886,110.9699536,-3913.4061402,19.0,2174.6767138,3.2321384
-44.5399421,1250408603571978243,1468530.7798499,936.3547243,-2765.202748,890769.5647137,1874387.0932014,286611.8371907,457.7089364,92847.963774,2.0,1259738.3993673,907.1733132
-44.4758749,1250408603571978269,104074.5172207,510.4920721,-98.4503169,60471.2418484,294258.1938687,152645.3523727,246.2904869,66039.171674,4.0,93742.9426901,144.1389041
-44.5302579,1250408603571978273,91.9333999,382.8795089,0.4310019,580.8530776,916.1219664,-448.6233661,114.8005869,-2738.3668646,11.0,1079.8373297,1.5531736
-44.5404375,1250408603571978276,124.7943201,693.9218107,-2.4576151,1005.4029417,3575.3449971,219.8149699,208.3275567,-4030.1592482,11.0,2419.0355532,2.2818744
-44.5382894,1250408603571978277,191.3332571,617.5706178,0.067946,1482.2899423,3844.7319465,-78.8886956,144.7123209,-3408.5787784,18.0,2032.9076879,2.5072027
-44.5229087,1250408603571978289,427.928628,877.9478351,8.6328692,2204.183607,14448.8570702,1888.5763851,242.2371129,-6104.3177268,13.0,4900.3898053,3.6244453
-44.4757319,1250408603571978290,2769.2535285,249.5800651,-43.7539178,1746.965519,-53327.508864,-64316.0817286,144.0318858,-70348.7757449,3.0,9363.7572306,27.0994735
-44.5210065,1250408603571978245,2420585.2140981,1084.4719485,210.0447604,96083.8206948,824570.9628802,386516.2454831,217.4209918,-108868.5797503,21.0,299959.5164888,286.2786275
-44.5022696,1250408603571978246,7092846.9016747,1107.0771519,-204.8021252,705515.4732149,2615204.6586394,471031.6859578,252.5240355,-3166.8066844,11.0,866812.6273721,780.3908754
-44.4754836,1250408603571978247,147946.4758265,400.8242436,-264.3386634,42595.4647829,223698.2936298,38717.1185701,184.03328,-16047.6179606,4.0,105054.6389321,173.9099405
-44.4753548,1250408603571978255,219181.201183,523.4012423,-340.1239675,80549.1661147,406927.7931298,140509.5183239,241.3111244,68517.6338344,4.0,158327.6183656,216.4510238
-44.4816838,1250408603571978257,129.4670284,338.9140808,1.1466843,665.0237385,1071.980481,-332.5590848,79.1509188,-2008.0919138,18.0,918.5852564,1.6922813
-44.489784,1250408603571978261,26.614354,205.9603249,-0.1015614,212.5700881,736.0012358,85.0133634,64.8645229,-565.3723562,10.0,366.33105,0.5560151
-44.4742923,1250408603571978262,148.4487987,349.066803,-0.3252857,531.8561729,2459.7123678,722.4217066,69.172924,-354.3145593,25.0,833.8743082,1.3505112
-44.5021918,1250408603571978425,1416405.356486,1021.827143,-10094.1429143,959775.9449489,1976049.6233747,252419.9785527,488.2812769,56497.7334769,2.0,1357328.1581862,887.589227
-44.536517,1250408603571978420,198.3171813,481.8042215,0.8069589,1047.6232052,3375.7566643,347.5752077,109.3179456,-3207.5246279,19.0,1538.4183794,1.9164563
-44.502135,1250408603571978434,372740.7949594,452.206578,246.3411019,28513.8060803,213853.8125249,-132715.274043,234.2600513,-201399.9154016,3.0,231954.184716,292.8125452
-44.5400773,1250408603571978403,32974.087821,462.9761397,-354.166897,59678.8871408,127701.788154,57552.2784593,323.5526412,8344.0138724,2.0,84398.6915819,166.9833745
-44.5169245,1250408603571978404,1.3622779,144.1229035,0.1965356,32.4926913,505.1096404,347.2223733,81.9194933,271.5574827,3.0,126.5090868,-0.3211565
-44.5736811,1250408603571978405,295.4313264,848.6883503,3.7832506,2422.3339492,804.7121292,-3207.6026299,264.1461513,-15472.1254032,10.0,4934.5500538,3.8790875
-44.579378,1250408603571978406,28.6179822,737.2248664,2.6751192,1192.7390682,-609.1347933,-2605.0758392,275.9062756,-4834.6154472,7.0,1610.9617978,1.4287149
-44.5846663,1250408603571978409,160.3360653,579.5566936,2.2952829,519.0354634,6407.1060694,4015.331218,140.3515211,147.3835485,16.0,1696.7496926,1.45761
-44.4753374,1250408603571978418,42734.6930235,295.6890278,-517.748409,43584.6373202,41096.0255754,-13608.0898941,203.8583356,-46073.2490649,2.0,61637.9852093,184.017639
-44.4754531,1250408603571978491,113809.7071571,346.6482944,97.3308922,23847.3143864,174250.0508847,46842.5260448,166.8574399,-2754.5261713,4.0,76162.6616442,133.9088086
-44.516945,1250408603571978493,51.1795597,135.8143575,1.9567346,454.2628077,423.6117882,-240.6517114,65.6567514,-628.8587913,4.0,556.149446,3.0010786
-44.5349218,1250408603571978495,20897.5764231,257.7894799,-196.8790854,26606.2519017,52187.8295869,18299.7970832,177.0227271,-1024.6742165,2.0,37626.9222833,127.585022
-44.5976284,1250408603571978459,137667.7449125,939.2839656,270.4256915,6822.5419673,14497.3355453,-33716.5669607,293.2945602,-329231.95853,10.0,105985.4092476,47.5777204
-44.580703,1250408603571978458,2960809.8813128,1040.4276056,84.8428809,357842.9663255,1348024.380391,459517.1113709,217.1889009,126994.7289428,18.0,455923.5343058,360.8323706
-44.475511,1250408603571978462,2368.9139487,290.0012201,60.2997927,4375.7965178,47950.5908287,35616.5650056,166.6091889,28187.8481162,3.0,10380.042613,26.1008877
-44.4756641,1250408603571978464,9972.736912,251.7585768,-87.4441539,5382.3632124,-46216.1027121,-60408.4873412,144.5799832,-78343.4974368,3.0,17206.7624117,54.9255689
-44.5525731,1250408603571978311,102.7097138,472.3595431,-0.0677645,675.1765447,567.2316362,-1469.7034431,114.2245814,-3889.4962632,17.0,1183.2503171,1.237473
-44.5400589,1250408603571978308,1273983.7481784,526.5930634,128.319245,93222.5696468,920807.1369269,-70171.1155662,171.7958633,-184576.8683977,7.0,389912.0786595,334.2255338
-44.5346698,1250408603571978310,1878.4131279,265.9332815,-41.1959467,8153.7662127,7217.3730486,-1437.1001835,187.7769576,-9090.1593768,2.0,11531.1667625,41.5447401
-44.4775526,1250408603571978315,88.2359393,283.3997344,-0.9735481,495.1268313,1573.4349692,617.576793,70.2788999,-517.17258,16.0,662.3698454,1.4696937
-44.5405303,1250408603571978322,0.3551687,537.388742,-1.013288,227.4037606,-2590.4881806,-2776.6640169,375.2519526,-3045.2957019,2.0,321.5974824,-0.8015336
-44.5768319,1250408603571978382,3.6469475,159.6609812,0.146876,185.0298686,241.8274252,32.5691511,92.0587196,-180.3578446,3.0,211.6282663,0.5395549
-44.5354415,1250408603571978383,14.5290475,147.7720617,1.1347406,239.2821351,66.8657572,-364.0064831,72.2475426,-613.8481619,4.0,329.5892282,1.5178921
-44.5806545,1250408603571978389,108.8688503,542.3034131,-2.8417022,944.2257954,1550.1479258,-801.8400378,151.4381928,-4389.6615226,12.0,1639.4292548,2.1168888
-44.5159584,1250408603571978390,66.6925399,229.08506,0.8036394,256.2230984,806.5563645,125.5626682,65.7833661,-951.3732811,12.0,542.5481363,0.9259126
-44.4758606,1250408603571978391,30447.0716857,298.3813098,-17.6313532,15340.5565772,27877.6786644,-20656.426967,146.8080422,-46512.4835211,4.0,31493.9914529,81.4170797
-44.5345959,1250408603571978394,1410.9987887,281.4761235,-40.2784893,7532.2649495,27832.9098381,18482.1533829,194.5904671,12768.3799391,2.0,10652.231247,33.1921145
-44.5023542,1250408603571978395,273787.4567802,520.9350614,73.0306158,46011.0323859,144636.8814787,-74142.3963162,169.542984,-172969.6787364,9.0,104636.0791987,152.1189545
-44.499866,1250399807478958138,49.0963813,240.8351312,-108.2409908,1194.3473823,1095.4541207,3.62401,169.8244116,-1293.2406439,2.0,1689.0622662,6.0976974
-44.6298483,1250399807478957506,4.8441534,179.3502534,0.5576222,121.8686433,196.3037608,18.9575957,88.167016,-311.4880686,4.0,234.489738,0.218393
-44.5120651,1250399807478956648,147.8180837,275.1802043,-12.8944101,2365.9058148,3227.152328,918.2102799,194.5394802,-1504.6593017,2.0,3345.8960906,11.4307015
-44.6088937,1250399807478956672,932.218344,807.1184968,592.0414745,17427.7327668,293081.0261119,276231.4368659,570.4833422,258225.5605783,2.0,24646.5360403,29.5037686
-44.4843389,1250399807478956490,5345.9869959,461.340004,3317772.8895578,23876.3506861,144318.3688297,118276.652771,325.2075484,96565.6674574,2.0,33766.2589603,69.4969656
-44.5759923,1250399807478956470,739.6748094,99.379735,-1.1387082,54.9613408,1643.8120109,-291.4759412,31.4346951,-1042.6938433,9.0,805.6889868,3.9397464
-44.5403434,1250399807478956474,29.1581615,379.3534794,3.7705092,1449.5290587,1200.3755428,-359.935408,267.6546494,-1698.6825747,2.0,2049.9436539,4.5449555
-44.6126399,1250399807478956546,402741.3460463,1074.4164651,424.2032819,4775.9000407,74320.3914641,-30901.3483973,296.1423431,-563905.9781819,13.0,176688.7890363,79.6689791
-44.5929807,1250399807478956562,500.6399296,613.2315756,-5.6070658,2191.8733093,629.7505015,-3864.1214671,166.6501287,-13501.4723982,13.0,3992.6754043,4.8580568
-44.4838464,1250399807478956515,5484.972716,286.1492262,-27.7281531,4192.1602128,-53137.2655594,-69133.5993831,126.9650999,-78210.6497883,5.0,10553.2200218,29.8994446
-44.543154,1250399807478956517,46.1401106,174.046991,2.0861825,837.3764139,850.775793,-83.4521645,122.4494781,-823.9770347,2.0,1184.2290813,5.8061604
-44.653495,1250399807478956799,190.2059565,316.876797,-2.5965234,764.9621524,1213.847624,-569.1011639,82.2828211,-2232.9528525,14.0,1072.1734948,2.277759
-44.4952887,1250399807478956770,19.8105919,114.9554182,-1.1783751,362.5153954,154.8902371,-253.2037163,80.801182,-570.1405537,2.0,512.6741888,3.5219929
-44.5177584,1250399807478956771,0.0521325,100.1202651,-0.0525444,16.1647482,539.3103525,523.3400357,70.7918773,506.9808561,2.0,22.8604062,-0.9735848
-44.5935644,1250399807478956783,0.7357485,135.7007608,-1.1264206,82.6567547,-646.9547843,-714.4646903,94.7319528,-812.2682936,2.0,116.8943035,-0.4707682
-44.6118211,1250399807478956818,330.3454914,402.0927313,-0.0530712,1547.6300204,3153.555103,442.0911922,109.6113774,-2268.1702533,13.0,1990.8353391,4.5752032
-44.6341352,1250399807478956814,92.9371916,463.9129833,-2.8115031,2063.2139386,958.366824,-1337.9462816,201.6502631,-4049.297825,5.0,2106.1181558,4.2395431
-44.6088733,1250399807478956815,2069939.8341355,1092.5537927,-953.2325293,292234.2904057,1263494.5956774,506760.3127368,277.9746918,95599.8064823,12.0,404605.4505201,344.9826187
-44.6528504,1250399807478956816,468.5384289,691.4657039,17.6897505,6844.6856988,7391.7281293,763.1868995,304.2364839,-9807.8594851,5.0,7451.4882106,9.2085379
-44.6298545,1250399807478956819,148.3664848,271.6004716,5.3844739,985.2790195,2331.3345674,1139.6634286,108.3691535,-1538.0482952,6.0,1466.3180484,4.1070674
-44.6343254,1250399807478956702,740.6376912,805.7317103,-1.382432,706.0444534,11393.6972948,-570.1821417,263.5953456,-14824.8470056,9.0,6717.9592069,4.3913601
-44.6462028,1250399807478956693,1782334.8903546,1000.8740049,46.2117662,285720.1786119,1328909.4757716,417829.3222112,250.9794629,182028.1137354,12.0,452445.2799693,334.8153661
-44.6149736,1250399807478956699,77129.1308405,370.8178003,-4961.9762697,74589.8563299,167979.912133,61857.9090637,243.3990971,18800.1994731,2.0,105485.9864372,232.3317202
-44.6564458,1250399807478956703,72.6628045,835.5231936,1.4428128,2497.5582653,2225.5439507,-633.3683216,311.5285868,-5714.5438174,7.0,2944.1995798,2.7025745
-44.6186084,1250399807478956704,253.4189696,666.0595142,-2.4782418,3001.1178142,3054.3095119,-662.6778293,189.1058029,-5264.9969404,12.0,3176.6969822,4.0562525
-44.5879351,1250399807478956674,906589.114957,1126.7838921,-629.7309402,81952.1512631,811849.1102036,477137.4045029,272.804184,146563.2886415,15.0,241539.9816303,207.566559
-44.5975302,1250399807478956710,111.0206634,333.9353331,0.9367875,540.5767123,758.541545,-1152.0115585,109.275211,-3125.2223585,9.0,1136.7577451,2.0890218
-44.6482029,1250399807478956691,19.4040269,907.5380104,4.5694036,780.0296116,10415.9031954,7096.7523394,398.5035947,5446.3517507,5.0,2105.6627819,0.9840005
-44.6565326,1250399807478956692,53.9040931,464.8139801,5.3750143,534.3379872,2661.4755789,747.0342157,188.4272376,-626.422936,6.0,1483.3696918,1.9061085
-44.4866395,1250399807478956746,9.9204999,101.5441382,-0.7275,226.2688318,517.604949,277.0051847,71.6943833,65.0672855,2.0,319.9924506,2.3227584
-44.4837627,1250399807478956140,3508.6760072,283.9979196,22.813909,11899.6303637,-41839.3886001,-54388.0532952,200.5925916,-65638.6493275,2.0,16828.6186475,57.1644624
-44.5503205,1250399807478956126,189.7411832,382.8369965,-0.17188,771.7642979,1740.840909,-71.0148456,100.7343646,-2940.57131,14.0,1413.4949226,2.5765915
-44.5703585,1250399807478956129,51807.9422423,911.7940577,91.5337978,5576.3376501,24923.2452819,-2003.77309,217.1574509,-174945.683502,17.0,46344.2356015,26.6837674
-44.5656842,1250399807478956130,80.0144883,257.7475998,-3.3358062,701.7390314,644.6819169,-540.8481259,89.3641461,-1617.8866024,8.0,865.5884623,2.2383439
-44.556169,1250399807478956131,105.0694537,234.8676466,-0.6286709,337.2038363,517.0284463,-594.585505,66.4153973,-2142.3271571,12.0,715.4856371,1.8108874
-44.5820871,1250399807478956132,320586.3540716,981.5003831,422.650354,5689.5281685,41499.0953244,-36693.6196928,257.5550467,-448352.818129,14.0,128488.7437036,63.4627781
-44.4869334,1250399807478956135,42.7811735,208.4436481,-0.3119576,96.5818038,1758.2634225,625.881737,72.2010654,128.2724078,8.0,517.6306119,0.727028
-44.5673819,1250399807478956157,503.4437967,449.674362,-9.2542182,1424.3026349,474.7473652,-3055.3828916,132.4970657,-9169.3768474,11.0,2698.4394816,4.1317965
-44.5772254,1250399807478956159,233.3322168,199.996505,-2.3946523,437.5016938,775.2523725,-469.923338,48.2989176,-1883.1979143,16.0,638.1117558,2.1950693
-44.4892989,1250399807478956095,93.3386603,319.9160378,-2.9072884,2191.8778293,2304.9977781,-219.9537043,224.2397275,-2078.7578805,2.0,3099.7833533,8.414439
-44.482617,1250399807478956108,69.4451318,157.5958934,-0.2487116,332.0540701,838.3217922,134.1091632,59.1074544,-728.1899569,7.0,510.6675437,1.8548654
-44.494398,1250399807478956121,6.0912721,269.167505,-1.0513812,156.6604894,207.7938699,-307.0727434,134.4155993,-647.3188264,4.0,372.738827,0.2666449
-44.4998236,1250399807478956123,11.9665439,251.3867257,-2.0386776,617.9315174,2374.4481258,1635.0514861,175.1456258,1138.5850911,2.0,873.8871325,2.4780007
-44.5112251,1250399807478956205,18.1359175,130.2853021,-0.0554862,101.3442752,812.9066346,614.9199665,57.4393257,66.0084965,5.0,303.5686122,0.3442886
-44.575486,1250399807478956195,11.1930206,165.1543908,-0.8860398,185.3318923,309.6283237,-98.5954502,65.1614681,-414.674239,6.0,263.2707086,0.452183
-44.5656724,1250399807478956196,0.6446236,165.499758,7891.2569391,94.1269037,953.5757658,848.2087392,116.3970262,765.3219584,2.0,133.1155438,-0.5890518
-44.5474228,1250399807478956198,0.3549948,158.4789457,-0.5511027,24.1235585,-55.0255287,-143.2960214,90.7105977,-187.2817981,3.0,70.4347808,-0.9024755
-44.5084246,1250399807478956204,8.8639866,170.5297759,-0.0717721,161.5004703,305.9436351,-74.1436956,61.8902379,-325.7603614,7.0,229.1762297,0.33551
-44.5834636,1250399807478956163,193.450128,597.9341699,2.4881144,2132.379621,1237.2189999,-1785.3088984,163.1731508,-5499.2944913,13.0,2319.1497794,2.9829905
-44.4837815,1250399807478956169,18618.6614602,284.0151147,30.0882996,13339.8546913,-44815.5074628,-65705.2238912,114.7201128,-93310.7392552,6.0,17943.8200189,52.0281997
-44.531288,1250399807478956079,2780.3771978,170.9574196,-1.913122,655.279355,1978.1885173,-1348.3494519,38.6835218,-6732.9746785,19.0,2030.150223,8.1558965
-44.52821,1250399807478956072,55.0219479,99.2540977,-0.9244769,333.2983143,481.1531802,-60.4944903,56.143223,-470.5465552,3.0,482.9148424,3.8628874
-44.5156249,1250399807478956075,216.1385474,433.6152963,-0.2290714,1489.4797149,4045.4776269,1502.5797715,115.1203976,-1392.8905717,14.0,1744.7535022,3.2272604
-44.5402453,1250399807478956076,269.0024057,527.5993478,0.8496959,1403.1081538,5583.3534189,1451.7803265,130.2729395,-2865.6238686,16.0,2227.6144843,2.9603469
-44.4892276,1250399807478956077,131.2702967,370.3761713,0.0523793,1151.5141094,2129.0852913,113.8846771,110.9505844,-1857.4247046,11.0,1329.9375459,2.6387672
-44.521302,1250399807478956078,4.7442791,233.8344292,-0.5499891,114.1879825,134.9199781,-252.8552942,133.8979633,-514.3759287,3.0,346.6421211,0.3546411
-44.5078683,1250399807478956062,7965.6239885,651.7762794,-77.3200999,41182.0489827,324023.66547,278839.5855325,459.2377904,241659.5675046,2.0,58240.2121977,84.6951797
-44.5118504,1250399807478956080,5087.9754966,238.0125433,29.6914405,526.1964503,-2693.3715895,-17763.0943912,137.0561155,-24358.2973387,3.0,12359.1515809,35.3334515
-44.5230138,1250399807478956083,127.8306573,277.3766366,0.0932242,558.7416162,1607.8181029,406.5974996,90.9677366,-1581.1019674,9.0,1148.1295373,2.5529608
-44.4947129,1250399807478956085,673.4912323,551.2135609,-1.9707952,2271.5862061,11506.3271156,6691.1193562,116.5761549,546.1709765,22.0,3075.8218881,4.5075177
-44.5475548,1250399807478956091,0.0234473,195.4078408,0.0361586,21.169517,1013.1884554,990.6194393,137.9474031,970.8494214,2.0,29.938218,-0.9882065
-44.5076943,1250399807478956045,12680.6280988,1149.0669029,200.5755399,91539.7737663,1392696.035581,1295478.7052958,811.3392983,1209616.4880483,2.0,129456.7895569,108.7614787
-44.5075524,1250399807478956034,822219.5739063,650.7956602,441.6557349,162704.4659292,721967.6854292,152554.2798911,248.977694,-43757.8296952,5.0,280148.9782308,373.2699423
